,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
167,"['GARFT', 'GART', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', 'GLCP', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ASPabcpp', 'ASPK', 'ASPO5', 'ASPtex', 'CS', 'CDAPPA140', 'CDAPPA160', 'CYTD', 'CYTDt2pp_copy2', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'FORtex', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GPDDA4', 'ILEtex', 'HSDy', 'HSK', 'ICL', 'ILEabcpp', 'KAS15', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'MDH', 'G3PD5', 'MPTG', 'MTHFC', 'MTHFD', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NDPK5', 'NTD10', 'NTD2', 'NTD4', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PPA', 'PPCK', 'PPM2', 'PPND', 'PPPGO', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PUNP1', 'PYNP2r', 'PGPP140pp', 'PGPP160pp', 'RNDR2', 'SERAT', 'SERD_L', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_for_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'PAPSSH']","[-0.1625273558989714, 0.1625273558989714, 0.0015771312563396592, -0.08291635822388566, 1.8362111045743413e-05, 0.0004712941835074147, -6.985664744684396e-06, -1.0099161075153608e-05, -7.467258491935581e-06, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0001660096089481267, -0.011039702345798728, 0.011039702345798728, -0.0008666705763748913, -0.0008666705763748913, -7.559069047164465e-05, -1.8362111045743413e-05, -0.0008125023487899475, 1.8362111045743413e-05, -1.8362111045743413e-05, -0.0007650879602393162, -0.0007650879602393162, 0.0012385243899838204, 1.8362111045743413e-05, 3.6724222091486826e-05, -0.0007956914786488994, -0.0007956914786488994, -0.001265469078472331, -0.0012385243899838204, -8.354760403080802e-06, -0.001265469078472331, 0.07320369283664263, 7.956914786488899e-06, 1.5966974062494796e-05, -0.0011137939874094121, -0.0015771312563396592, -0.0015771312563396592, -0.0003978457393244497, -1.8362111045743413e-05, -1.8362111045743413e-05, -1.3971329489368791e-05, -2.0198322150307216e-05, -1.4934516983871162e-05, 7.559069047164465e-05, 3.550008135510402e-05, 0.00010405196259254598, 4.468113687797504e-05, 3.3051799882338403e-05, -7.559069047164465e-05, 7.559069047164465e-05, -0.0017643445049372072, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002308890679764094, -4.7986316866209565e-05, 0.0005662262976140336, 0.0005662262976140336, 0.002447797823681161, -1.8362111045743413e-05, 0.004299494944868698, -7.23305923031874e-05, -7.23305923031874e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, -0.08020702873912622, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0002561334449367181, 6.487945902828226e-05, 1.6128054201844963e-05, -0.0011935372179733422, 0.0012385243899838204, -0.0012385243899838204, 0.07243085515098806, -0.0011935372179733422, -9.681340715327752e-05, 0.0002663891493315134, 1.6525899941169148e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, -0.002111642770260519, -0.002111642770260519, 1.775004067755201e-05, 5.202598129627322e-05, 6.985664744684396e-06, 1.0099161075153608e-05, 2.2340568438987754e-05, 7.467258491935581e-06, 0.07227783755894018, 9.181055522871706e-06, 9.181055522871706e-06, 0.07159453742232291, -8.354760403062045e-06, 9.181055522871706e-06, -0.16289459811988627, -0.16289459811988627, -0.00010864249035398213, -8.424030109928696e-06, -0.07188691096133167, 9.181055522871706e-06, -8.424030109928696e-06, -7.773293676031451e-05, 0.00059589911110422, 0.0010382032969377675, 0.0004633372689302471, 0.0005662262976140336, 0.0011078473664265232, 0.0008520325560409381, 0.00048800064422372183, 7.559069047164465e-05, 0.0004192682022111441, 4.7986316866209565e-05, 1.8362111045743413e-05, -0.00022358624499599187, 1.775004067755201e-05, 5.202598129627322e-05, 2.2340568438987754e-05, 1.6525899941169148e-05, 0.0005662262976140336, -0.0016098262206660427, -0.001149957807758284, 7.559069047164465e-05, -0.0003978457393244497, 2.24425801669155e-05, -7.956914786488899e-06, -2.24425801669155e-05, -1.5966974062494796e-05, 7.559069047164465e-05, -7.559069047164465e-05, -7.956914786488899e-06, -1.5966974062494796e-05, -7.773293676031478e-05, 0.011039702345798728, 0.07289275389632166, -0.00022358624499599187, -0.00022358624499599187, -0.0012385243899838204, -0.00022358624499599187, 0.0003978457393244497, 1.8362111045743413e-05, -0.0007374835866338896, -0.0007374835866338896, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, -0.002340119457007739, -0.001530356481084719, -0.001530356481084719, -0.00059589911110422, -0.00059589911110422, -2.1422462886700865e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715328099e-05, -4.784777769796522e-05, -3.193394812498959e-05, 1.8362111045743413e-05, 0.011039702345798728, 0.0008666705763748913, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007956914786488994, 0.001265469078472331, -0.004299494944868698, 0.00010864249035398213, 8.424030109928696e-06, 0.002111642770260519, 0.0007374835866338896, 7.23305923031874e-05, 0.0011935372179733422, 0.00022358624499599187, 0.001530356481084719, 0.00059589911110422, -0.00022358624499599187]","[0.1625273558989714, 0.1625273558989714, 0.0015771312563396592, 0.08291635822388566, 1.8362111045743413e-05, 0.0004712941835074147, 6.985664744684396e-06, 1.0099161075153608e-05, 7.467258491935581e-06, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0001660096089481267, 0.011039702345798728, 0.011039702345798728, 0.0008666705763748913, 0.0008666705763748913, 7.559069047164465e-05, 1.8362111045743413e-05, 0.0008125023487899475, 1.8362111045743413e-05, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007650879602393162, 0.0012385243899838204, 1.8362111045743413e-05, 3.6724222091486826e-05, 0.0007956914786488994, 0.0007956914786488994, 0.001265469078472331, 0.0012385243899838204, 8.354760403080802e-06, 0.001265469078472331, 0.07320369283664263, 7.956914786488899e-06, 1.5966974062494796e-05, 0.0011137939874094121, 0.0015771312563396592, 0.0015771312563396592, 0.0003978457393244497, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.3971329489368791e-05, 2.0198322150307216e-05, 1.4934516983871162e-05, 7.559069047164465e-05, 3.550008135510402e-05, 0.00010405196259254598, 4.468113687797504e-05, 3.3051799882338403e-05, 7.559069047164465e-05, 7.559069047164465e-05, 0.0017643445049372072, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0005662262976140336, 0.0005662262976140336, 0.002447797823681161, 1.8362111045743413e-05, 0.004299494944868698, 7.23305923031874e-05, 7.23305923031874e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.08020702873912622, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0002561334449367181, 6.487945902828226e-05, 1.6128054201844963e-05, 0.0011935372179733422, 0.0012385243899838204, 0.0012385243899838204, 0.07243085515098806, 0.0011935372179733422, 9.681340715327752e-05, 0.0002663891493315134, 1.6525899941169148e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.002111642770260519, 0.002111642770260519, 1.775004067755201e-05, 5.202598129627322e-05, 6.985664744684396e-06, 1.0099161075153608e-05, 2.2340568438987754e-05, 7.467258491935581e-06, 0.07227783755894018, 9.181055522871706e-06, 9.181055522871706e-06, 0.07159453742232291, 8.354760403062045e-06, 9.181055522871706e-06, 0.16289459811988627, 0.16289459811988627, 0.00010864249035398213, 8.424030109928696e-06, 0.07188691096133167, 9.181055522871706e-06, 8.424030109928696e-06, 7.773293676031451e-05, 0.00059589911110422, 0.0010382032969377675, 0.0004633372689302471, 0.0005662262976140336, 0.0011078473664265232, 0.0008520325560409381, 0.00048800064422372183, 7.559069047164465e-05, 0.0004192682022111441, 4.7986316866209565e-05, 1.8362111045743413e-05, 0.00022358624499599187, 1.775004067755201e-05, 5.202598129627322e-05, 2.2340568438987754e-05, 1.6525899941169148e-05, 0.0005662262976140336, 0.0016098262206660427, 0.001149957807758284, 7.559069047164465e-05, 0.0003978457393244497, 2.24425801669155e-05, 7.956914786488899e-06, 2.24425801669155e-05, 1.5966974062494796e-05, 7.559069047164465e-05, 7.559069047164465e-05, 7.956914786488899e-06, 1.5966974062494796e-05, 7.773293676031478e-05, 0.011039702345798728, 0.07289275389632166, 0.00022358624499599187, 0.00022358624499599187, 0.0012385243899838204, 0.00022358624499599187, 0.0003978457393244497, 1.8362111045743413e-05, 0.0007374835866338896, 0.0007374835866338896, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 0.002340119457007739, 0.001530356481084719, 0.001530356481084719, 0.00059589911110422, 0.00059589911110422, 2.1422462886700865e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715328099e-05, 4.784777769796522e-05, 3.193394812498959e-05, 1.8362111045743413e-05, 0.011039702345798728, 0.0008666705763748913, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007956914786488994, 0.001265469078472331, 0.004299494944868698, 0.00010864249035398213, 8.424030109928696e-06, 0.002111642770260519, 0.0007374835866338896, 7.23305923031874e-05, 0.0011935372179733422, 0.00022358624499599187, 0.001530356481084719, 0.00059589911110422, 0.00022358624499599187]","['2AGPGAT160', '2AGPGAT181', 'ADPT', 'ARGabcpp', 'ASPabcpp', 'ASPO5', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DURIK1', 'DURIPP', 'FADRx', 'FORtex', 'HSDy', 'HSK', 'ILEabcpp', 'KAS15', 'LEUabcpp', 'G3PD5', 'MTHFC', 'MTHFD', 'G3PGabcpp', 'NADPHQR2', 'PAPSR', 'PPA', 'PPCK', 'PPND', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PYNP2r', 'PGPP140pp', 'PGPP160pp', 'RNDR2', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_for_e', 'EX_so4_e', 'PAPSSH']","['GARFT', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ASPtex', 'CS', 'CDAPPA140', 'CDAPPA160', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAtex', 'DRPA', 'FACOAL140t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'ILEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PGL', 'PPM2', 'PPPGO', 'SERAT', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e']","['GART', 'GHMT2r', '2AGPGAT161', 'ACOAD6f', 'ACOAD7f', 'ADNK1', 'ASAD', 'ASNt2rpp', 'ASPK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'GLYC3Pabcpp', 'GLYCL', 'CTECOAI7', 'GPDDA4', 'LPLIPAL1E181pp', 'MALS', 'MDH', 'G3PEtex', 'NDPK5', 'NTD4', 'PLIPA2E181pp', 'PUNP1', 'SERD_L', 'EX_g3pe_e']",MTHFD,GARFT,1.990148978226684,1,198,26,-20.0,0.18508895777586243,iPC815,PSL,True,True,-19.0500655803524,-19.0585416634143,0.0,0.135515102408
