,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
168,"['FLDR', 'NDPK5', 'RNTR2c', 'RNDR2', 'TRDR']","[0.006842254539999999, -0.006842254539947135, 0.006842254539999999, -0.006842254539999999, -0.006842254540038811]","[0.006842254539999999, 0.006842254539947135, 0.006842254539999999, 0.006842254539999999, 0.006842254540038811]","['FLDR', 'RNTR2c']","['NDPK5', 'RNDR2', 'TRDR']",[],NDPK5,FLDR,0.04105352724009963,1,5,0,1.0,0.006842254539985947,iPC815,PSL,True,False,-29.2989479417319,0.0,0.0,0.0
169,"['FLDR', 'NDPK7', 'RNTR3c', 'RNDR3', 'TRDR']","[0.006842254539999999, -0.006842254539947135, 0.006842254539999999, -0.006842254539999999, -0.006842254539999999]","[0.006842254539999999, 0.006842254539947135, 0.006842254539999999, 0.006842254539999999, 0.006842254539999999]","['FLDR', 'RNTR3c']","['NDPK7', 'RNDR3', 'TRDR']",[],NDPK7,FLDR,0.04105352723983344,1,5,0,1.0,0.006842254539947135,iPC815,PSL,True,False,-18.7260800619898,0.0,0.0,0.0
171,"['GALKr', 'GLCabcpp', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPabcpp', 'ASPtex', 'AST', 'CHORM', 'DALAt2pp', 'DAPDC', 'DCTPD', 'FA120ACPHi', 'FACOAE120', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUCYS', 'GLUR', 'GLUSy', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYK', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HEX7', 'GPDDA4', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HYXNtex', 'HYXNtpp', 'INSK', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'G3PD2', 'MPTG', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NDPK6', 'NDPK8', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PGI', 'POX', 'PPA', 'PPM', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP5', 'PYAM5PO', 'PROabcpp', 'PROtex', 'RNDR4', 'RNDR1', 'RPE', 'RPI', 'SADH', 'RNDR2', 'RNDR3', 'TALA', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'XYLI2', 'UDPG4E', 'UGLT', 'UGMDDS', 'UPPRT', 'URAt2pp_copy2', 'URAtex', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","[-0.00019440342441612302, -0.0001944034243903433, 0.0002610579643888486, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00017406124538865697, 0.00010964434500237985, -2.712290540785034e-05, -0.000541608821436057, -0.000541608821436057, -1.0171089570576441e-05, 0.0005534750925576086, 1.0171089521643579e-05, -1.0171089570576441e-05, -0.001270541142375528, -0.0012705411423894475, 1.0171089570576441e-05, -0.00044074721267861605, -0.0004407472125649292, 0.00016985719501144908, -0.0009932235611108814, -0.0009932235610676798, -0.0008467457456403787, 8.475907934701876e-05, 1.0171089521643579e-05, -1.0171089521643579e-05, 1.5734675487388133e-05, 2.7122905391049543e-05, -2.7122905391049543e-05, 2.8479050660601673e-05, 8.306389776008977e-05, 3.593784964314034e-05, 2.658044728322869e-05, -0.0012896263440809342, -0.00020118415068282047, -0.00020118415068282047, -0.00020118415068282047, -0.00020118415068282047, -0.00020118415068282047, -0.00017406124538865697, -0.00014558219470472977, -2.6580447297419596e-05, -0.09276463513441086, -0.09276463513441086, 0.00012384827156022458, -1.0171089570576441e-05, 0.000986795715117567, -0.001116980574010995, -0.001116980574010995, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00017406124534706177, 0.00014558219468645966, 8.475907934701876e-05, -0.00019281334458308105, 2.658044728322869e-05, 0.0004719555056201252, 0.2812103602216924, 3.593784964314034e-05, -0.0001944034243903433, -0.00018387973761990403, 0.00012384827156022458, -0.00012384827152800426, 0.00012384827156022458, -0.0006611208189042372, -0.00026853371514334867, -0.00026853371514334867, -0.000268533715187258, -0.0006611208189068324, 0.00020118415073811131, 9.153980569479372e-06, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00017406124534706177, 4.407472126045507e-06, 1.2713861902054202e-05, 4.136243072135081e-06, 0.00014558219468645966, 2.658044728322869e-05, -0.0001944034243903433, -0.00019440342441612302, -0.0011696752949890143, -0.0011696752950456357, 9.832053204255438e-06, 2.8818086977989814e-05, 1.2374825584666061e-05, 2.7122905391058216e-05, 5.085544760821789e-06, 5.085544760821789e-06, -0.0014936736562276565, 5.085544760821789e-06, -6.017894634169352e-05, -0.00018387973761990403, 0.09306264494856364, 5.085544760821789e-06, -0.00021073141397209838, -1.573467545767926e-05, -4.187098522834276e-05, -7.119762665150527e-05, 0.18844572508737656, -7.119762665297458e-05, -0.0025685834970746446, 0.00042889789331183176, 4.187098519743259e-05, 0.00048332678379620336, -0.0001944034243903433, 2.658044728322869e-05, 1.0171089521643579e-05, 9.832053204255438e-06, 2.8818086977989814e-05, 1.2374825584666061e-05, 9.153980569479372e-06, 0.18844572508728152, 4.407472126045507e-06, 9.667620590320634e-05, 1.2713861902054202e-05, 4.136243072135081e-06, -0.18836720427611908, -0.0003026243808191692, -0.0012988125331016079, 0.00026853371514334867, 8.475907934701876e-05, -0.0001008067983701728, 0.0001008067983701728, 0.00026853371514334867, 0.00016985719501144908, -0.0031110416048956424, -0.0031110416049386913, -5.7605660684820724e-05, -4.187098519743259e-05, 0.18853448479512736, -0.09268947078282963, -0.0008467457456403787, -4.305761230829087e-05, -2.7322936820902734e-05, 0.09428080385032445, -0.0008467457456403787, -0.0008467457456403787, 0.00016985719501144908, -0.0008467457456403787, -0.0006441690030374175, -0.0006441690030669633, 0.0942536809449166, 0.09428080385021076, -8.475907930005633e-05, 1.0171089521643579e-05, -8.984462408534455e-05, -8.984462408534455e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, -0.00019440342441612302, 0.00019440342441612302, -0.00019440342441612302, 1.0171089521643579e-05, -0.0005341517181332578, -0.0005341517181705058, -0.0005341517181705058, -0.00084769080918386, -0.0008476908092234225, -1.1866271108584067e-05, 1.0171089521643579e-05, 0.0005416088214490245, 1.0171089521643579e-05, 0.001270541142375528, 0.0004407472126045642, 0.0009932235611108814, 6.0178946336390685e-05, 0.00021073141395704304, 0.0001944034243903433, 0.0011696752949890143, 8.984462410785259e-05, 0.001116980574010995, 0.00012384827156022458, 7.119762665150527e-05, 0.000268533715187258, 0.0006611208189068324, 0.0031110416048956424, 0.0005341517181332578, 0.00084769080918386, 0.0006441690030374175]","[0.00019440342441612302, 0.0001944034243903433, 0.0002610579643888486, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00017406124538865697, 0.00010964434500237985, 2.712290540785034e-05, 0.000541608821436057, 0.000541608821436057, 1.0171089570576441e-05, 0.0005534750925576086, 1.0171089521643579e-05, 1.0171089570576441e-05, 0.001270541142375528, 0.0012705411423894475, 1.0171089570576441e-05, 0.00044074721267861605, 0.0004407472125649292, 0.00016985719501144908, 0.0009932235611108814, 0.0009932235610676798, 0.0008467457456403787, 8.475907934701876e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.5734675487388133e-05, 2.7122905391049543e-05, 2.7122905391049543e-05, 2.8479050660601673e-05, 8.306389776008977e-05, 3.593784964314034e-05, 2.658044728322869e-05, 0.0012896263440809342, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00020118415068282047, 0.00017406124538865697, 0.00014558219470472977, 2.6580447297419596e-05, 0.09276463513441086, 0.09276463513441086, 0.00012384827156022458, 1.0171089570576441e-05, 0.000986795715117567, 0.001116980574010995, 0.001116980574010995, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00017406124534706177, 0.00014558219468645966, 8.475907934701876e-05, 0.00019281334458308105, 2.658044728322869e-05, 0.0004719555056201252, 0.2812103602216924, 3.593784964314034e-05, 0.0001944034243903433, 0.00018387973761990403, 0.00012384827156022458, 0.00012384827152800426, 0.00012384827156022458, 0.0006611208189042372, 0.00026853371514334867, 0.00026853371514334867, 0.000268533715187258, 0.0006611208189068324, 0.00020118415073811131, 9.153980569479372e-06, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00020118415073811131, 0.00017406124534706177, 4.407472126045507e-06, 1.2713861902054202e-05, 4.136243072135081e-06, 0.00014558219468645966, 2.658044728322869e-05, 0.0001944034243903433, 0.00019440342441612302, 0.0011696752949890143, 0.0011696752950456357, 9.832053204255438e-06, 2.8818086977989814e-05, 1.2374825584666061e-05, 2.7122905391058216e-05, 5.085544760821789e-06, 5.085544760821789e-06, 0.0014936736562276565, 5.085544760821789e-06, 6.017894634169352e-05, 0.00018387973761990403, 0.09306264494856364, 5.085544760821789e-06, 0.00021073141397209838, 1.573467545767926e-05, 4.187098522834276e-05, 7.119762665150527e-05, 0.18844572508737656, 7.119762665297458e-05, 0.0025685834970746446, 0.00042889789331183176, 4.187098519743259e-05, 0.00048332678379620336, 0.0001944034243903433, 2.658044728322869e-05, 1.0171089521643579e-05, 9.832053204255438e-06, 2.8818086977989814e-05, 1.2374825584666061e-05, 9.153980569479372e-06, 0.18844572508728152, 4.407472126045507e-06, 9.667620590320634e-05, 1.2713861902054202e-05, 4.136243072135081e-06, 0.18836720427611908, 0.0003026243808191692, 0.0012988125331016079, 0.00026853371514334867, 8.475907934701876e-05, 0.0001008067983701728, 0.0001008067983701728, 0.00026853371514334867, 0.00016985719501144908, 0.0031110416048956424, 0.0031110416049386913, 5.7605660684820724e-05, 4.187098519743259e-05, 0.18853448479512736, 0.09268947078282963, 0.0008467457456403787, 4.305761230829087e-05, 2.7322936820902734e-05, 0.09428080385032445, 0.0008467457456403787, 0.0008467457456403787, 0.00016985719501144908, 0.0008467457456403787, 0.0006441690030374175, 0.0006441690030669633, 0.0942536809449166, 0.09428080385021076, 8.475907930005633e-05, 1.0171089521643579e-05, 8.984462408534455e-05, 8.984462408534455e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 1.0171089521643579e-05, 0.00019440342441612302, 0.00019440342441612302, 0.00019440342441612302, 1.0171089521643579e-05, 0.0005341517181332578, 0.0005341517181705058, 0.0005341517181705058, 0.00084769080918386, 0.0008476908092234225, 1.1866271108584067e-05, 1.0171089521643579e-05, 0.0005416088214490245, 1.0171089521643579e-05, 0.001270541142375528, 0.0004407472126045642, 0.0009932235611108814, 6.0178946336390685e-05, 0.00021073141395704304, 0.0001944034243903433, 0.0011696752949890143, 8.984462410785259e-05, 0.001116980574010995, 0.00012384827156022458, 7.119762665150527e-05, 0.000268533715187258, 0.0006611208189068324, 0.0031110416048956424, 0.0005341517181332578, 0.00084769080918386, 0.0006441690030374175]","['GLCabcpp', 'ARGabcpp', 'ASPabcpp', 'AST', 'DAPDC', 'FACOAE120', 'FADRx', 'EDA', 'EDD', 'GLYC3Pabcpp', 'HEX7', 'GPDDA4', 'INSK', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PGabcpp', 'NDPK8', 'ORNabcpp', 'P5CD', 'GALabcpp', 'POX', 'PPA', 'PPPGO', 'PROabcpp', 'RNDR4', 'RNDR1', 'RPE', 'SADH', 'RNDR2', 'RNDR3', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'XYLI2', 'UPPRT', 'VALabcpp', 'ENOPH']","['GALKr', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOATA', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ASNtex', 'ALATA_L2', 'ASPtex', 'CHORM', 'DALAt2pp', 'DCTPD', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUCYS', 'GLUR', 'GLUSy', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HYXNtex', 'HYXNtpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NDPK6', 'ORNtex', 'NTPP2', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPND', 'PPPGO3', 'PUNP5', 'PYAM5PO', 'PROtex', 'THIORDXi', 'THRtex', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD6f', 'ACOAD7f', 'ASNt2rpp', 'FACOAL161t2pp', 'GLYK', 'CTECOAI7', 'G3PD2', 'G6PDH2r', 'PGL', 'PGI', 'PPM', 'RPI', 'TALA', 'TKT1', 'TKT2']",RPE,GND,2.9765837447969297,1,192,15,-30.0,-0.7383024693235573,iPC815,PSL,True,False,-19.5423912498236,0.0,0.0,0.0
