,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
172,"['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ADEt2rpp', 'ADEtex', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'CS', 'CHORM', 'DCTPD', 'FA120ACPHi', 'FACOAE120', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'G3PGtex', 'NDPK6', 'G6PDA', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PGCD', 'PGI', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PROabcpp', 'PROtex', 'RNDR4', 'RPE', 'RPI', 'RNDR2', 'RNDR3', 'TALA', 'THD2pp', 'THIORDXi', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'TYRTA', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'VALtex', 'EX_ade_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","[0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 9.821246351293667e-05, -2.4294981699313212e-05, 0.0003603735369779315, 0.0003603735369779315, 0.00034974448253213635, -0.0077917734497532365, 0.00015214732287982188, 0.0077917734497532365, -0.08456786375988357, -0.00019739672629118243, 1.4094126359841946e-05, 2.4294981697375526e-05, -2.4294981697375526e-05, 2.5509730782244562e-05, 7.440338144821396e-05, 2.3809082063428388e-05, -0.0011551656422560269, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.0001559130450914381, -0.0001304033143014749, -2.3809082108527946e-05, 0.004020209583137757, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 0.00013040331426067206, 7.592181780436552e-05, 2.3809082063428388e-05, 0.0004227478658979794, 0.28103321374558954, 0.007791773449783407, -0.0077917734497532365, -0.0005921901788497053, -0.0077917734497532365, -0.0005921901788735473, 0.00018020802674029214, 8.199556322864478e-06, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 3.94793452582361e-06, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.00013040331426067206, 2.3809082063428388e-05, -0.001047721085699338, -0.0010477210856834063, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 2.42949816977589e-05, -5.3904490641798475e-05, 0.09070391542822165, -2.405203190392058e-05, -1.4094126413510821e-05, 1.8221236273031644e-05, -0.0004433834159771055, 0.2810332137455589, -0.000443383415927201, -0.006880955546643752, 0.0004227478658979794, 0.0027001523820803786, 3.7505377995324454e-05, 0.0004511547733381388, 2.3809082063428388e-05, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 8.199556322864478e-06, 0.28103321374558954, 3.94793452582361e-06, 8.659642538764827e-05, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, -0.003363548114737158, -0.2752066644364959, -4.1515567984237115e-05, -0.08045064707301802, -0.003363548114737158, -0.003363548114737158, -0.00019739672629118243, -9.029634864251891e-05, 9.029634864251891e-05, 0.00015214732287982188, -0.00736685518059127, -0.007366855180634957, -5.15995043551664e-05, 0.1885030153965772, -0.09254237620848471, -3.856828344458475e-05, -2.4474157084742806e-05, 0.09407392782327406, -0.00403387868693202, 0.00015214732287982188, -0.0005770058153126839, -0.0005770058153302671, 0.09404963284157475, 0.09445338255511615, 0.0001973967263211307, 2.5659060952420987e-05, 2.5659060952420987e-05, -0.001165228321010181, -0.000759307765787758, -0.0007593077657475078, -0.00036037353702473847, 5.390449064105276e-05, 2.405203188040456e-05, 0.001047721085699338, -2.5659060897794544e-05, 0.0004433834159771055, 0.007791773449783407, 0.0005921901788735473, 0.00736685518059127, 0.000759307765787758, 0.0005770058153126839]","[0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 9.821246351293667e-05, 2.4294981699313212e-05, 0.0003603735369779315, 0.0003603735369779315, 0.00034974448253213635, 0.0077917734497532365, 0.00015214732287982188, 0.0077917734497532365, 0.08456786375988357, 0.00019739672629118243, 1.4094126359841946e-05, 2.4294981697375526e-05, 2.4294981697375526e-05, 2.5509730782244562e-05, 7.440338144821396e-05, 2.3809082063428388e-05, 0.0011551656422560269, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 0.0001304033143014749, 2.3809082108527946e-05, 0.004020209583137757, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 0.00013040331426067206, 7.592181780436552e-05, 2.3809082063428388e-05, 0.0004227478658979794, 0.28103321374558954, 0.007791773449783407, 0.0077917734497532365, 0.0005921901788497053, 0.0077917734497532365, 0.0005921901788735473, 0.00018020802674029214, 8.199556322864478e-06, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 3.94793452582361e-06, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.00013040331426067206, 2.3809082063428388e-05, 0.001047721085699338, 0.0010477210856834063, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 2.42949816977589e-05, 5.3904490641798475e-05, 0.09070391542822165, 2.405203190392058e-05, 1.4094126413510821e-05, 1.8221236273031644e-05, 0.0004433834159771055, 0.2810332137455589, 0.000443383415927201, 0.006880955546643752, 0.0004227478658979794, 0.0027001523820803786, 3.7505377995324454e-05, 0.0004511547733381388, 2.3809082063428388e-05, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 8.199556322864478e-06, 0.28103321374558954, 3.94793452582361e-06, 8.659642538764827e-05, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.003363548114737158, 0.2752066644364959, 4.1515567984237115e-05, 0.08045064707301802, 0.003363548114737158, 0.003363548114737158, 0.00019739672629118243, 9.029634864251891e-05, 9.029634864251891e-05, 0.00015214732287982188, 0.00736685518059127, 0.007366855180634957, 5.15995043551664e-05, 0.1885030153965772, 0.09254237620848471, 3.856828344458475e-05, 2.4474157084742806e-05, 0.09407392782327406, 0.00403387868693202, 0.00015214732287982188, 0.0005770058153126839, 0.0005770058153302671, 0.09404963284157475, 0.09445338255511615, 0.0001973967263211307, 2.5659060952420987e-05, 2.5659060952420987e-05, 0.001165228321010181, 0.000759307765787758, 0.0007593077657475078, 0.00036037353702473847, 5.390449064105276e-05, 2.405203188040456e-05, 0.001047721085699338, 2.5659060897794544e-05, 0.0004433834159771055, 0.007791773449783407, 0.0005921901788735473, 0.00736685518059127, 0.000759307765787758, 0.0005770058153126839]","['ADEt2rpp', 'ADEtex', 'CS', 'CHORM', 'FACOAE120', 'FADRx', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'P5CD', 'PGCD', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PROabcpp', 'RNDR4', 'RPE', 'RNDR2', 'RNDR3', 'THD2pp', 'THRabcpp', 'TYRTA', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'EX_ade_e', 'EX_trp__L_e']","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOATA', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'DCTPD', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'G3PGtex', 'NDPK6', 'G6PDA', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'THIORDXi', 'THRtex', 'VALtex', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD7f', 'PGI', 'RPI', 'TALA', 'TKT1', 'TKT2']",RPE,G6PDH2r,3.7843716750643384,1,132,6,-36.0,-0.8497473254968066,iPC815,PSL,True,False,-19.5423912498236,0.0,0.0,0.0
