,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
173,"['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ADEt2rpp', 'ADEtex', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'CS', 'CHORM', 'DCTPD', 'FA120ACPHi', 'FACOAE120', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'G3PGtex', 'NDPK6', 'G6PDA', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PGCD', 'PGI', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PROabcpp', 'PROtex', 'RNDR4', 'RPE', 'RPI', 'RNDR2', 'RNDR3', 'TALA', 'THD2pp', 'THIORDXi', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'TYRTA', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'VALtex', 'EX_ade_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","[0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 9.821246351293667e-05, -2.4294981699313212e-05, 0.0003603735369779315, 0.0003603735369779315, 0.00034974448253213635, -0.0077917734497532365, 0.00015214732287982188, 0.0077917734497532365, -0.08456786375988357, -0.00019739672629118243, 1.4094126359841946e-05, 2.4294981697375526e-05, -2.4294981697375526e-05, 2.5509730782244562e-05, 7.440338144821396e-05, 2.3809082063428388e-05, -0.0011551656422560269, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.00018020802679075132, -0.0001559130450914381, -0.0001304033143014749, -2.3809082108527946e-05, 0.004020209583137757, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 0.00013040331426067206, 7.592181780436552e-05, 2.3809082063428388e-05, 0.0004227478658979794, 0.28103321374558954, 0.007791773449783407, -0.0077917734497532365, -0.0005921901788497053, -0.0077917734497532365, -0.0005921901788735473, 0.00018020802674029214, 8.199556322864478e-06, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 3.94793452582361e-06, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.00013040331426067206, 2.3809082063428388e-05, -0.001047721085699338, -0.0010477210856834063, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 2.42949816977589e-05, -5.3904490641798475e-05, 0.09070391542822165, -2.405203190392058e-05, -1.4094126413510821e-05, 1.8221236273031644e-05, -0.0004433834159771055, 0.2810332137455589, -0.000443383415927201, -0.006880955546643752, 0.0004227478658979794, 0.0027001523820803786, 3.7505377995324454e-05, 0.0004511547733381388, 2.3809082063428388e-05, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 8.199556322864478e-06, 0.28103321374558954, 3.94793452582361e-06, 8.659642538764827e-05, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, -0.003363548114737158, -0.2752066644364959, -4.1515567984237115e-05, -0.08045064707301802, -0.003363548114737158, -0.003363548114737158, -0.00019739672629118243, -9.029634864251891e-05, 9.029634864251891e-05, 0.00015214732287982188, -0.00736685518059127, -0.007366855180634957, -5.15995043551664e-05, 0.1885030153965772, -0.09254237620848471, -3.856828344458475e-05, -2.4474157084742806e-05, 0.09407392782327406, -0.00403387868693202, 0.00015214732287982188, -0.0005770058153126839, -0.0005770058153302671, 0.09404963284157475, 0.09445338255511615, 0.0001973967263211307, 2.5659060952420987e-05, 2.5659060952420987e-05, -0.001165228321010181, -0.000759307765787758, -0.0007593077657475078, -0.00036037353702473847, 5.390449064105276e-05, 2.405203188040456e-05, 0.001047721085699338, -2.5659060897794544e-05, 0.0004433834159771055, 0.007791773449783407, 0.0005921901788735473, 0.00736685518059127, 0.000759307765787758, 0.0005770058153126839]","[0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 9.821246351293667e-05, 2.4294981699313212e-05, 0.0003603735369779315, 0.0003603735369779315, 0.00034974448253213635, 0.0077917734497532365, 0.00015214732287982188, 0.0077917734497532365, 0.08456786375988357, 0.00019739672629118243, 1.4094126359841946e-05, 2.4294981697375526e-05, 2.4294981697375526e-05, 2.5509730782244562e-05, 7.440338144821396e-05, 2.3809082063428388e-05, 0.0011551656422560269, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.00018020802679075132, 0.0001559130450914381, 0.0001304033143014749, 2.3809082108527946e-05, 0.004020209583137757, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 0.00013040331426067206, 7.592181780436552e-05, 2.3809082063428388e-05, 0.0004227478658979794, 0.28103321374558954, 0.007791773449783407, 0.0077917734497532365, 0.0005921901788497053, 0.0077917734497532365, 0.0005921901788735473, 0.00018020802674029214, 8.199556322864478e-06, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00018020802674029214, 0.00015591304504291662, 3.94793452582361e-06, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.00013040331426067206, 2.3809082063428388e-05, 0.001047721085699338, 0.0010477210856834063, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 2.42949816977589e-05, 5.3904490641798475e-05, 0.09070391542822165, 2.405203190392058e-05, 1.4094126413510821e-05, 1.8221236273031644e-05, 0.0004433834159771055, 0.2810332137455589, 0.000443383415927201, 0.006880955546643752, 0.0004227478658979794, 0.0027001523820803786, 3.7505377995324454e-05, 0.0004511547733381388, 2.3809082063428388e-05, 8.80693086529878e-06, 2.5813418053462038e-05, 1.1084585399427464e-05, 8.199556322864478e-06, 0.28103321374558954, 3.94793452582361e-06, 8.659642538764827e-05, 1.138827267064494e-05, 5.010839975086293e-06, 3.7049847088497156e-06, 0.003363548114737158, 0.2752066644364959, 4.1515567984237115e-05, 0.08045064707301802, 0.003363548114737158, 0.003363548114737158, 0.00019739672629118243, 9.029634864251891e-05, 9.029634864251891e-05, 0.00015214732287982188, 0.00736685518059127, 0.007366855180634957, 5.15995043551664e-05, 0.1885030153965772, 0.09254237620848471, 3.856828344458475e-05, 2.4474157084742806e-05, 0.09407392782327406, 0.00403387868693202, 0.00015214732287982188, 0.0005770058153126839, 0.0005770058153302671, 0.09404963284157475, 0.09445338255511615, 0.0001973967263211307, 2.5659060952420987e-05, 2.5659060952420987e-05, 0.001165228321010181, 0.000759307765787758, 0.0007593077657475078, 0.00036037353702473847, 5.390449064105276e-05, 2.405203188040456e-05, 0.001047721085699338, 2.5659060897794544e-05, 0.0004433834159771055, 0.007791773449783407, 0.0005921901788735473, 0.00736685518059127, 0.000759307765787758, 0.0005770058153126839]","['ADEt2rpp', 'ADEtex', 'CS', 'CHORM', 'FACOAE120', 'FADRx', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'P5CD', 'PGCD', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PROabcpp', 'RNDR4', 'RPE', 'RNDR2', 'RNDR3', 'THD2pp', 'THRabcpp', 'TYRTA', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'EX_ade_e', 'EX_trp__L_e']","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOATA', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'DCTPD', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'G3PGtex', 'NDPK6', 'G6PDA', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'THIORDXi', 'THRtex', 'VALtex', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD7f', 'PGI', 'RPI', 'TALA', 'TKT1', 'TKT2']",RPE,PGL,3.7843716750643384,1,132,6,-36.0,-0.8497473254968066,iPC815,PSL,True,False,-19.5423912498236,0.0,0.0,0.001644638611046
174,"['GALKr', 'GLCabcpp', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPabcpp', 'ASPT', 'ASPtex', 'AST', 'CS', 'CHORM', 'DALAt2pp', 'DAPDC', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUCYS', 'GLUR', 'GLUSy', 'FRD2', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'GPDDA4', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'G3PEtex', 'G3PGabcpp', 'NADPHQR3', 'G3PGtex', 'NDPK5', 'NDPK7', 'NDPK8', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PFL', 'PLIPA2G160pp', 'PPA', 'PPND', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNDR4', 'RNDR1', 'RPE', 'SADH', 'RNDR2', 'RNDR3', 'TALA', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'UPPRT', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'VALabcpp', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","[2.445629456815368e-05, 2.4456294606123308e-05, -3.2841553621668074e-05, -2.5309321927124984e-05, -2.5309321927124984e-05, -2.5309321927124984e-05, -2.5309321927124984e-05, -2.5309321927124984e-05, -2.1897212604926608e-05, -1.3793452467325551e-05, 0.00010191736441811372, 0.00010191736441811372, 1.279541038456955e-06, -0.00010341016228543332, -1.2795410501946361e-06, 1.279541038456955e-06, 0.00015948367159651644, 0.00015948367160945054, -1.279541038456955e-06, -1.279541038456955e-06, 5.544677878788207e-05, 5.544677878788207e-05, -2.1368335538254207e-05, 8.92716825020845e-05, -0.011206454953334263, 8.927168255468132e-05, 0.00010275735170456324, 0.011264083798927516, -5.54569000170077e-06, -1.2795410501946361e-06, 1.2795410501946361e-06, -3.4121094671484e-06, -3.582714940544938e-06, -1.0449585243259285e-05, -4.521045044021416e-06, -3.3438672778426937e-06, 0.00016223727489085574, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.189721249123977e-05, 1.831449753808556e-05, 3.343867319927085e-06, 0.011535721794820625, 0.011535721794820625, -1.558033159778517e-05, 1.279541038456955e-06, -0.00012171826185725099, -0.011549745301380199, 0.00013488063398803263, 0.00013488063393651828, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.189721250566573e-05, -1.8314497565120793e-05, -1.0662842084946736e-05, -3.3438672778426937e-06, -5.937283729745557e-05, -0.03497917771181705, -4.521045044021416e-06, 2.4456294606123308e-05, 2.876989471187392e-05, -1.558033159778517e-05, 1.5580331591991126e-05, -1.558033159778517e-05, 8.317016829550994e-05, 8.317016826267509e-05, -2.5309321972818298e-05, -1.6719336389213468e-06, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.5309321972818298e-05, -2.189721250566573e-05, -1.599426312743485e-06, -1.8314497565120793e-05, -3.3438672778426937e-06, 2.4456294606053702e-05, 2.445629456815368e-05, 0.0001471472207724145, 0.00014714722078679188, -1.2368896818550426e-06, -3.6253663088852903e-06, -1.5567749444035661e-06, 8.090964570328651e-06, 2.876989471187392e-05, -0.011549745301380199, 3.16275363729801e-05, 5.416723752205144e-06, 5.416723752205144e-06, 5.267443953016482e-06, 5.544677884178167e-06, -0.02344345591700403, 5.544677833313472e-06, 0.00033785955752421715, -5.937283729745557e-05, -5.267443989969561e-06, -6.179308928308687e-05, 2.4456294606053702e-05, -3.3438672778426937e-06, -1.2795410501946361e-06, -1.2368896818550426e-06, -3.6253663088852903e-06, -1.5567749444035661e-06, -1.6719336389213468e-06, -0.023443455916996425, -1.2162037682091412e-05, -1.599426312743485e-06, 0.00011437561521662125, -5.54569000170077e-06, 1.2681673520847375e-05, -1.2681673520847375e-05, -2.1368335538254207e-05, -3.919874006896862e-05, 0.0004061017468679484, 0.00040610174687572, 5.267443989969561e-06, 5.267443989969561e-06, -0.023454622045278484, 0.00010275735170456324, 5.41672377915841e-06, 5.41672377915841e-06, -0.011726458501357229, 0.00010275735170456324, 0.00010275735170456324, -2.1368335538254207e-05, 0.00010275735170456324, 8.103759984567915e-05, 8.103759989808168e-05, -0.011723046391807657, -0.011731575653470827, 5.545689987229707e-06, -1.2795410501946361e-06, 1.1302612620056607e-05, 1.1302612620056607e-05, -1.2795410501946361e-06, -1.2795410501946361e-06, -1.2795410501946361e-06, -1.2795410501946361e-06, -1.2795410501946361e-06, -1.2795410501946361e-06, -2.445629456815368e-05, 2.445629456815368e-05, -1.2795410501946361e-06, 2.7998490787398134e-05, 6.719723080550466e-05, 6.719723080550466e-05, 3.820901511886188e-05, 0.00010664100300329666, 0.00010664100295798562, -1.2795410501946361e-06, -0.0001019173643935392, -1.2795410501946361e-06, -0.00015948367159651644, -5.5446778841783395e-05, -8.92716825020845e-05, -8.090964574065246e-06, -3.16275363906423e-05, -2.4456294606053702e-05, -0.0001471472207724145, -1.1302612610055926e-05, -0.00013488063398803263, -1.558033159778517e-05, -5.544677884178167e-06, -8.317016826267509e-05, -0.0004061017468679484, -6.719723086014151e-05, -0.00010664100300329666, -8.103759984567915e-05]","[2.445629456815368e-05, 2.4456294606123308e-05, 3.2841553621668074e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.1897212604926608e-05, 1.3793452467325551e-05, 0.00010191736441811372, 0.00010191736441811372, 1.279541038456955e-06, 0.00010341016228543332, 1.2795410501946361e-06, 1.279541038456955e-06, 0.00015948367159651644, 0.00015948367160945054, 1.279541038456955e-06, 1.279541038456955e-06, 5.544677878788207e-05, 5.544677878788207e-05, 2.1368335538254207e-05, 8.92716825020845e-05, 0.011206454953334263, 8.927168255468132e-05, 0.00010275735170456324, 0.011264083798927516, 5.54569000170077e-06, 1.2795410501946361e-06, 1.2795410501946361e-06, 3.4121094671484e-06, 3.582714940544938e-06, 1.0449585243259285e-05, 4.521045044021416e-06, 3.3438672778426937e-06, 0.00016223727489085574, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.5309321927124984e-05, 2.189721249123977e-05, 1.831449753808556e-05, 3.343867319927085e-06, 0.011535721794820625, 0.011535721794820625, 1.558033159778517e-05, 1.279541038456955e-06, 0.00012171826185725099, 0.011549745301380199, 0.00013488063398803263, 0.00013488063393651828, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.189721250566573e-05, 1.8314497565120793e-05, 1.0662842084946736e-05, 3.3438672778426937e-06, 5.937283729745557e-05, 0.03497917771181705, 4.521045044021416e-06, 2.4456294606123308e-05, 2.876989471187392e-05, 1.558033159778517e-05, 1.5580331591991126e-05, 1.558033159778517e-05, 8.317016829550994e-05, 8.317016826267509e-05, 2.5309321972818298e-05, 1.6719336389213468e-06, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.5309321972818298e-05, 2.189721250566573e-05, 1.599426312743485e-06, 1.8314497565120793e-05, 3.3438672778426937e-06, 2.4456294606053702e-05, 2.445629456815368e-05, 0.0001471472207724145, 0.00014714722078679188, 1.2368896818550426e-06, 3.6253663088852903e-06, 1.5567749444035661e-06, 8.090964570328651e-06, 2.876989471187392e-05, 0.011549745301380199, 3.16275363729801e-05, 5.416723752205144e-06, 5.416723752205144e-06, 5.267443953016482e-06, 5.544677884178167e-06, 0.02344345591700403, 5.544677833313472e-06, 0.00033785955752421715, 5.937283729745557e-05, 5.267443989969561e-06, 6.179308928308687e-05, 2.4456294606053702e-05, 3.3438672778426937e-06, 1.2795410501946361e-06, 1.2368896818550426e-06, 3.6253663088852903e-06, 1.5567749444035661e-06, 1.6719336389213468e-06, 0.023443455916996425, 1.2162037682091412e-05, 1.599426312743485e-06, 0.00011437561521662125, 5.54569000170077e-06, 1.2681673520847375e-05, 1.2681673520847375e-05, 2.1368335538254207e-05, 3.919874006896862e-05, 0.0004061017468679484, 0.00040610174687572, 5.267443989969561e-06, 5.267443989969561e-06, 0.023454622045278484, 0.00010275735170456324, 5.41672377915841e-06, 5.41672377915841e-06, 0.011726458501357229, 0.00010275735170456324, 0.00010275735170456324, 2.1368335538254207e-05, 0.00010275735170456324, 8.103759984567915e-05, 8.103759989808168e-05, 0.011723046391807657, 0.011731575653470827, 5.545689987229707e-06, 1.2795410501946361e-06, 1.1302612620056607e-05, 1.1302612620056607e-05, 1.2795410501946361e-06, 1.2795410501946361e-06, 1.2795410501946361e-06, 1.2795410501946361e-06, 1.2795410501946361e-06, 1.2795410501946361e-06, 2.445629456815368e-05, 2.445629456815368e-05, 1.2795410501946361e-06, 2.7998490787398134e-05, 6.719723080550466e-05, 6.719723080550466e-05, 3.820901511886188e-05, 0.00010664100300329666, 0.00010664100295798562, 1.2795410501946361e-06, 0.0001019173643935392, 1.2795410501946361e-06, 0.00015948367159651644, 5.5446778841783395e-05, 8.92716825020845e-05, 8.090964574065246e-06, 3.16275363906423e-05, 2.4456294606053702e-05, 0.0001471472207724145, 1.1302612610055926e-05, 0.00013488063398803263, 1.558033159778517e-05, 5.544677884178167e-06, 8.317016826267509e-05, 0.0004061017468679484, 6.719723086014151e-05, 0.00010664100300329666, 8.103759984567915e-05]","['GLCabcpp', 'ARGabcpp', 'ASPabcpp', 'AST', 'CS', 'DAPDC', 'FADRx', 'EDA', 'EDD', 'GLYC3Pabcpp', 'HEX1', 'GPDDA4', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PGabcpp', 'NDPK5', 'NDPK7', 'NDPK8', 'ORNabcpp', 'P5CD', 'GALabcpp', 'PPA', 'PPPGO', 'PROabcpp', 'RNDR4', 'RNDR1', 'RPE', 'SADH', 'RNDR2', 'RNDR3', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'UPPRT', 'URIK2', 'VALabcpp']","['GALKr', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ALATA_L2', 'ASPT', 'ASPtex', 'CHORM', 'DALAt2pp', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUCYS', 'GLUR', 'GLUSy', 'FRD2', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'CTECOAI7', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'G3PEtex', 'NADPHQR3', 'ORNtex', 'NTPP2', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'PLIPA2G160pp', 'PPND', 'PPPGO3', 'PYAM5PO', 'PROtex', 'TALA', 'THIORDXi', 'THRtex', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD6f', 'ASNt2rpp', 'GND', 'G3PGtex', 'G6PDH2r', 'PGL', 'PYNP2r', 'TKT1', 'TKT2', 'EX_g3pg_e']",TALA,RPE,0.37028113224576004,1,174,10,30.0,0.13863247163921757,iPC815,PSL,True,True,-9.77057764190388,-19.5423912498236,0.0,0.0
175,[],[],[],[],[],[],SUCOAS,AKGDH,1.6162805995256768e-06,1,0,0,-0.0,-0.0,iPC815,PSL,True,False,-30.9886611330101,0.0,0.0,0.0
