,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
180,"['GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ADEt2rpp', 'ADEtex', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'CS', 'CHORM', 'DCTPD', 'FA120ACPHi', 'FACOAE120', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FADRx', 'FBA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'FRD2', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'NADPHQR3', 'G3PGtex', 'NDPK6', 'NDPK8', 'G6PDA', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PFK', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PGCD', 'PGI', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PROabcpp', 'PROtex', 'RNDR4', 'RNDR1', 'RPE', 'RPI', 'RNDR2', 'RNDR3', 'TALA', 'THD2pp', 'THIORDXi', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'TPI', 'TYRTA', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'VALtex', 'EX_ade_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","[0.00027384872380140785, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.00018258952570704423, 0.0001150164639511786, 0.00042203289171993674, 0.00042203289171993674, 0.0004095852224650499, -0.00912493382725188, 0.00017817949431753188, 0.00912493382725188, -0.09903729434333497, -0.00023117100061158247, 1.6505609509855773e-05, 2.8451815459886766e-05, -2.8451815459886766e-05, 2.9874406232876377e-05, 8.71336848459036e-05, 3.769865548434916e-05, 2.788277915068832e-05, -0.0013528126955789227, -0.10148871850174146, -0.0002110413411173795, -0.0002110413411173795, -0.0002110413411173795, -0.0002110413411173795, -0.0002110413411173795, -0.00018258952570704423, -0.0001527151194977705, -2.7882779136234603e-05, 0.0047080612201378935, 0.10565803742154767, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.0001825895257138166, 0.00015271511948094021, 8.891192331222236e-05, 2.788277915068832e-05, 0.0004950793713867779, 0.3291175615962668, 3.769865548434916e-05, 0.00912493382721119, -0.00912493382725188, -0.0006935130018064228, -0.00912493382725188, -0.0006935130018347474, 0.00021104134117370336, 9.602487717711751e-06, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.0001825895257138166, 4.623420012231632e-06, 1.3336788496822165e-05, 5.868186938601662e-06, 4.338901857632734e-06, 0.00015271511948094021, 2.788277915068832e-05, -0.0012269845417076097, -0.0012269845417449687, 1.0313783104208942e-05, 3.02300539261292e-05, 1.2981140803573245e-05, 2.84518154598859e-05, -6.312746552339377e-05, 0.0005651775318600907, 0.10565803742154767, -2.816729727328493e-05, -1.6505609551131784e-05, -4.392249013562832e-05, 2.1338861594914858e-05, -0.0005192456321429229, 0.32911756159626293, -0.0005192456321765349, -0.008058276389145969, 0.0004950793713867779, 0.0031621442746943285, 4.392249011620029e-05, 0.000528346656626516, 2.788277915068832e-05, 1.0313783104208942e-05, 3.02300539261292e-05, 1.2981140803573245e-05, -0.10148871850177876, 9.602487717711751e-06, 0.3291175615962668, 4.623420012231632e-06, 1.3336788496822165e-05, 5.868186938601662e-06, 4.338901857632734e-06, -0.003939045991133372, -0.32229409871945336, -4.861881804271717e-05, -0.09421562825326812, -0.003939045991133372, -0.003939045991133372, -0.00023117100061158247, -0.00010574591416154476, 0.00010574591416154476, 0.0001781794943175423, -0.008627312698343714, -0.008627312698308742, -6.042809962605606e-05, -4.392249011620029e-05, 0.22075558954065855, -0.10837623352801984, -4.516725704256999e-05, -2.866164753271422e-05, 0.11016983125330171, -0.00472406908596506, 0.0001781794943175423, -0.0006757306171772393, -0.0006757306172175959, 0.11014137943789137, 0.11061421010276717, -0.1014932352275082, 0.00023117100056424533, -0.0001242959255691404, 3.004928680638841e-05, 3.004928680638841e-05, -0.0013645970808977145, -0.0008892241491521253, -0.0008892241492048925, -0.00042203289172875044, 6.312746555162314e-05, 2.8167297305288193e-05, 0.0012269845417076097, -3.0049286858265314e-05, 0.0005192456321429229, 0.00912493382721119, 0.0006935130018347474, 0.008627312698343714, 0.0008892241491521253, 0.0006757306171772393]","[0.00027384872380140785, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.00018258952570704423, 0.0001150164639511786, 0.00042203289171993674, 0.00042203289171993674, 0.0004095852224650499, 0.00912493382725188, 0.00017817949431753188, 0.00912493382725188, 0.09903729434333497, 0.00023117100061158247, 1.6505609509855773e-05, 2.8451815459886766e-05, 2.8451815459886766e-05, 2.9874406232876377e-05, 8.71336848459036e-05, 3.769865548434916e-05, 2.788277915068832e-05, 0.0013528126955789227, 0.10148871850174146, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.0002110413411173795, 0.00018258952570704423, 0.0001527151194977705, 2.7882779136234603e-05, 0.0047080612201378935, 0.10565803742154767, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.0001825895257138166, 0.00015271511948094021, 8.891192331222236e-05, 2.788277915068832e-05, 0.0004950793713867779, 0.3291175615962668, 3.769865548434916e-05, 0.00912493382721119, 0.00912493382725188, 0.0006935130018064228, 0.00912493382725188, 0.0006935130018347474, 0.00021104134117370336, 9.602487717711751e-06, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.00021104134117370336, 0.0001825895257138166, 4.623420012231632e-06, 1.3336788496822165e-05, 5.868186938601662e-06, 4.338901857632734e-06, 0.00015271511948094021, 2.788277915068832e-05, 0.0012269845417076097, 0.0012269845417449687, 1.0313783104208942e-05, 3.02300539261292e-05, 1.2981140803573245e-05, 2.84518154598859e-05, 6.312746552339377e-05, 0.0005651775318600907, 0.10565803742154767, 2.816729727328493e-05, 1.6505609551131784e-05, 4.392249013562832e-05, 2.1338861594914858e-05, 0.0005192456321429229, 0.32911756159626293, 0.0005192456321765349, 0.008058276389145969, 0.0004950793713867779, 0.0031621442746943285, 4.392249011620029e-05, 0.000528346656626516, 2.788277915068832e-05, 1.0313783104208942e-05, 3.02300539261292e-05, 1.2981140803573245e-05, 0.10148871850177876, 9.602487717711751e-06, 0.3291175615962668, 4.623420012231632e-06, 1.3336788496822165e-05, 5.868186938601662e-06, 4.338901857632734e-06, 0.003939045991133372, 0.32229409871945336, 4.861881804271717e-05, 0.09421562825326812, 0.003939045991133372, 0.003939045991133372, 0.00023117100061158247, 0.00010574591416154476, 0.00010574591416154476, 0.0001781794943175423, 0.008627312698343714, 0.008627312698308742, 6.042809962605606e-05, 4.392249011620029e-05, 0.22075558954065855, 0.10837623352801984, 4.516725704256999e-05, 2.866164753271422e-05, 0.11016983125330171, 0.00472406908596506, 0.0001781794943175423, 0.0006757306171772393, 0.0006757306172175959, 0.11014137943789137, 0.11061421010276717, 0.1014932352275082, 0.00023117100056424533, 0.0001242959255691404, 3.004928680638841e-05, 3.004928680638841e-05, 0.0013645970808977145, 0.0008892241491521253, 0.0008892241492048925, 0.00042203289172875044, 6.312746555162314e-05, 2.8167297305288193e-05, 0.0012269845417076097, 3.0049286858265314e-05, 0.0005192456321429229, 0.00912493382721119, 0.0006935130018347474, 0.008627312698343714, 0.0008892241491521253, 0.0006757306171772393]","['ADEt2rpp', 'ADEtex', 'CS', 'CHORM', 'FACOAE120', 'FADRx', 'ILEabcpp', 'LEUabcpp', 'NDPK8', 'ORNabcpp', 'P5CD', 'PGCD', 'PPA', 'PPC', 'PSERT', 'PSP_L', 'PPND', 'PPPGO', 'PROabcpp', 'RNDR4', 'RNDR1', 'RNDR2', 'RNDR3', 'THD2pp', 'THRabcpp', 'TKT2', 'TYRTA', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'PIuabcpp', 'VALabcpp', 'EX_ade_e', 'EX_trp__L_e']","['GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ADPT', 'ASAD', 'ALATA_L2', 'ASPK', 'DCTPD', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'FRD2', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HOMt2pp', 'HOMtex', 'ILEtex', 'HSDy', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MACPD', 'G3PEtex', 'NADPHQR2', 'NADPHQR3', 'G3PGtex', 'NDPK6', 'G6PDA', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'THIORDXi', 'THRtex', 'VALtex', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD6f', 'FBA', 'PFK', 'PGI', 'RPE', 'RPI', 'TALA', 'TKT1', 'TPI']",TKT2,PGL,4.43187181070294,1,141,9,-35.0,-0.7963892867332408,iPC815,PSL,True,False,-9.77203796477988,0.0,0.0,0.001644638611046
181,"['GALKr', 'GLCabcpp', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPabcpp', 'ASPtex', 'AST', 'CPPPGO', 'CS', 'CYTD', 'CYTDK2', 'DALAt2pp', 'DAPDC', 'FA120ACPHi', 'FACOAE120', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2t2pp', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUSy', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'HEX7', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'G3PGtex', 'NDPK7', 'NDPK8', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PDH', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G160pp', 'PPA', 'PPBNGS', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNDR4', 'RNDR1', 'RPE', 'RPI', 'SADH', 'RNDR3', 'TALA', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'PHEMEabcpp', 'UAAGDS', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'XYLI2', 'UDPG4E', 'UGLT', 'UGMDDS', 'UPP3S', 'UPPDC1', 'UPPRT', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","[-3.1788644378139e-05, -3.1788644345720485e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 2.9961979066683853e-05, -0.0001394478007341604, -0.0001394478007341604, -1.7507974234831636e-06, 0.00014149039766417348, 1.750797375376029e-06, -1.7507974234831636e-06, -0.00022579858486244941, -0.00022579858489280014, 1.7507974234831636e-06, -7.58678862666784e-05, -7.58678862666784e-05, 2.9238316168783002e-05, -0.00012928571426043534, -0.00012928571425163682, -0.00014817990122141522, 7.192754920453967e-06, -0.015362406351134186, 1.3542417746092994e-06, -1.3542417746092994e-06, 1.750797375376029e-06, -1.750797375376029e-06, 4.668793001002744e-06, -4.668793001002744e-06, 4.902232651053141e-06, 1.429817856557318e-05, 4.575417140982932e-06, -0.00022198651722455488, 7.192754920453967e-06, -3.4630772120181064e-05, -3.4630772120181064e-05, -3.4630772120181064e-05, -3.4630772120181064e-05, -3.4630772120181064e-05, -2.9961979066683853e-05, -2.5059746462829935e-05, -4.575417165142426e-06, -0.01573563386854787, -0.01573563386854787, 7.192754920453967e-06, 7.192754878815322e-06, 2.131858424116995e-05, -1.7507974234831636e-06, 0.00018280921628640524, 5.754203936363174e-05, 5.754203936363174e-05, -0.00015719096349897654, -0.00015719096347766026, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 2.9961979084767122e-05, 2.505974643371398e-05, 1.458997812812425e-05, 4.575417140982932e-06, 8.123699821727115e-05, 0.04777993700243016, -3.1788644345720485e-05, -6.672639035185113e-05, 7.192754920453967e-06, 2.131858424116995e-05, -2.1318584231266868e-05, 2.131858424116995e-05, -0.00011380182934317418, -0.0001138018293994486, 3.463077208576987e-05, 2.287708570491466e-06, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 2.9961979084767122e-05, 2.188496719220199e-06, 2.505974643371398e-05, 4.575417140982932e-06, -3.1788644345720485e-05, -3.1788644378139e-05, -0.00020134169816826697, 5.754203937158309e-05, -0.00020134169812990876, 1.6924374628636465e-06, 4.9605925635659576e-06, 3.0930753634438035e-06, -1.203381395953329e-05, -6.672639035185113e-05, 0.015753777539107006, -6.967356591758289e-05, -7.411708907056891e-06, -7.207449243651354e-06, -7.586788627278462e-06, 0.032044303133943686, -7.5867886835112586e-06, -0.0004336386693490485, 8.123699821727115e-05, 7.207449195298539e-06, 8.455154958900927e-05, -3.1788644345720485e-05, 4.575417140982932e-06, 1.750797375376029e-06, -0.01566569406248064, 1.6924374628636465e-06, 4.9605925635659576e-06, 3.0930753634438035e-06, 2.287708570491466e-06, 0.03204430313388229, 2.188496719220199e-06, -0.00011442361352466575, 2.877101968181587e-05, -2.214751726789698e-05, 2.9340272188350947e-05, 2.9238316168783002e-05, 5.3632759545507724e-05, -0.0005270145293691103, -0.0005270145293252426, -7.207449195298539e-06, -7.207449195298539e-06, 0.03205623190001461, -0.015726039498872524, -0.00014817990122141522, -7.411708889092962e-06, 0.016015422669056534, -0.00014817990122141522, -0.00014817990122141522, 2.9238316168783002e-05, -0.00014817990122141522, -0.00011088383377381994, -0.00011088383382684697, 0.016010753876003037, 0.016045478024011572, 7.192754920453967e-06, 1.750797375376029e-06, 1.750797375376029e-06, 7.192754920453967e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, -3.1788644378139e-05, 3.1788644378139e-05, -3.1788644378139e-05, 1.750797375376029e-06, 7.192754920453967e-06, 7.192754920453967e-06, -3.831328270986756e-05, -9.194604228923708e-05, -9.194604228923708e-05, -5.227851782418913e-05, -1.6749294891099317e-06, -0.00014591699745547307, -0.00014591699743959907, -2.042596937938809e-06, 1.750797375376029e-06, 0.00013944780072623468, 1.750797375376029e-06, -7.192754878815322e-06, 0.00022579858486244941, 7.58678862663037e-05, 0.00012928571426043534, 1.2033813960364874e-05, 6.967356593373436e-05, 3.1788644345720485e-05, 0.00020134169816826697, 0.00015719096349897654, 2.131858424116995e-05, 7.586788627278462e-06, 7.192754920453967e-06, 0.0001138018293994486, 0.0005270145293691103, 9.194604230866599e-05, 0.00014591699745547307, 0.00011088383377381994]","[3.1788644378139e-05, 3.1788644345720485e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 2.9961979066683853e-05, 0.0001394478007341604, 0.0001394478007341604, 1.7507974234831636e-06, 0.00014149039766417348, 1.750797375376029e-06, 1.7507974234831636e-06, 0.00022579858486244941, 0.00022579858489280014, 1.7507974234831636e-06, 7.58678862666784e-05, 7.58678862666784e-05, 2.9238316168783002e-05, 0.00012928571426043534, 0.00012928571425163682, 0.00014817990122141522, 7.192754920453967e-06, 0.015362406351134186, 1.3542417746092994e-06, 1.3542417746092994e-06, 1.750797375376029e-06, 1.750797375376029e-06, 4.668793001002744e-06, 4.668793001002744e-06, 4.902232651053141e-06, 1.429817856557318e-05, 4.575417140982932e-06, 0.00022198651722455488, 7.192754920453967e-06, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 3.4630772120181064e-05, 2.9961979066683853e-05, 2.5059746462829935e-05, 4.575417165142426e-06, 0.01573563386854787, 0.01573563386854787, 7.192754920453967e-06, 7.192754878815322e-06, 2.131858424116995e-05, 1.7507974234831636e-06, 0.00018280921628640524, 5.754203936363174e-05, 5.754203936363174e-05, 0.00015719096349897654, 0.00015719096347766026, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 2.9961979084767122e-05, 2.505974643371398e-05, 1.458997812812425e-05, 4.575417140982932e-06, 8.123699821727115e-05, 0.04777993700243016, 3.1788644345720485e-05, 6.672639035185113e-05, 7.192754920453967e-06, 2.131858424116995e-05, 2.1318584231266868e-05, 2.131858424116995e-05, 0.00011380182934317418, 0.0001138018293994486, 3.463077208576987e-05, 2.287708570491466e-06, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 3.463077208576987e-05, 2.9961979084767122e-05, 2.188496719220199e-06, 2.505974643371398e-05, 4.575417140982932e-06, 3.1788644345720485e-05, 3.1788644378139e-05, 0.00020134169816826697, 5.754203937158309e-05, 0.00020134169812990876, 1.6924374628636465e-06, 4.9605925635659576e-06, 3.0930753634438035e-06, 1.203381395953329e-05, 6.672639035185113e-05, 0.015753777539107006, 6.967356591758289e-05, 7.411708907056891e-06, 7.207449243651354e-06, 7.586788627278462e-06, 0.032044303133943686, 7.5867886835112586e-06, 0.0004336386693490485, 8.123699821727115e-05, 7.207449195298539e-06, 8.455154958900927e-05, 3.1788644345720485e-05, 4.575417140982932e-06, 1.750797375376029e-06, 0.01566569406248064, 1.6924374628636465e-06, 4.9605925635659576e-06, 3.0930753634438035e-06, 2.287708570491466e-06, 0.03204430313388229, 2.188496719220199e-06, 0.00011442361352466575, 2.877101968181587e-05, 2.214751726789698e-05, 2.9340272188350947e-05, 2.9238316168783002e-05, 5.3632759545507724e-05, 0.0005270145293691103, 0.0005270145293252426, 7.207449195298539e-06, 7.207449195298539e-06, 0.03205623190001461, 0.015726039498872524, 0.00014817990122141522, 7.411708889092962e-06, 0.016015422669056534, 0.00014817990122141522, 0.00014817990122141522, 2.9238316168783002e-05, 0.00014817990122141522, 0.00011088383377381994, 0.00011088383382684697, 0.016010753876003037, 0.016045478024011572, 7.192754920453967e-06, 1.750797375376029e-06, 1.750797375376029e-06, 7.192754920453967e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, 1.750797375376029e-06, 3.1788644378139e-05, 3.1788644378139e-05, 3.1788644378139e-05, 1.750797375376029e-06, 7.192754920453967e-06, 7.192754920453967e-06, 3.831328270986756e-05, 9.194604228923708e-05, 9.194604228923708e-05, 5.227851782418913e-05, 1.6749294891099317e-06, 0.00014591699745547307, 0.00014591699743959907, 2.042596937938809e-06, 1.750797375376029e-06, 0.00013944780072623468, 1.750797375376029e-06, 7.192754878815322e-06, 0.00022579858486244941, 7.58678862663037e-05, 0.00012928571426043534, 1.2033813960364874e-05, 6.967356593373436e-05, 3.1788644345720485e-05, 0.00020134169816826697, 0.00015719096349897654, 2.131858424116995e-05, 7.586788627278462e-06, 7.192754920453967e-06, 0.0001138018293994486, 0.0005270145293691103, 9.194604230866599e-05, 0.00014591699745547307, 0.00011088383377381994]","['GLCabcpp', 'ARGabcpp', 'ASPabcpp', 'AST', 'CS', 'CYTDK2', 'DAPDC', 'FACOAE120', 'FADRx', 'EDA', 'EDD', 'GLYC3Pabcpp', 'HEX7', 'GPDDA4', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PGabcpp', 'NDPK7', 'NDPK8', 'ORNabcpp', 'P5CD', 'GALabcpp', 'PDH', 'PPA', 'PPPGO', 'PROabcpp', 'RNDR4', 'RNDR1', 'SADH', 'RNDR3', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'TKT2', 'XYLI2', 'UPPRT', 'URIK2', 'PIuabcpp', 'VALabcpp', 'ENOPH']","['GALKr', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ASNtex', 'ALATA_L2', 'ASPtex', 'CYTD', 'DALAt2pp', 'FA120ACPHi', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2t2pp', 'GLUCYS', 'GLUR', 'GLUSy', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'NADPHQR2', 'G3PGtex', 'ORNtex', 'NTPP2', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G160pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'RPE', 'THIORDXi', 'THRtex', 'UAAGDS', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","['ASNt2rpp', 'CPPPGO', 'FCLT', 'FE2tex', 'GLUTRR', 'GLUTRS', 'GND', 'HMBS', 'G1SAT', 'G3PEtex', 'G6PDH2r', 'PGL', 'PPBNGS', 'PYNP2r', 'RPI', 'TALA', 'TKT1', 'PHEMEabcpp', 'PHEMEtiex', 'UPP3S', 'UPPDC1', 'EX_fe2_e', 'EX_g3pe_e', 'EX_pheme_e']",TKT2,RPE,0.5061914124140325,1,181,24,-31.0,-0.12721475033289334,iPC815,PSL,True,True,-9.77203796477988,-19.5423912498236,0.0,0.0
