,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
182,"['GALKr', 'GLCabcpp', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPabcpp', 'ASPtex', 'AST', 'CPPPGO', 'CS', 'CYTD', 'CYTDK2', 'DALAt2pp', 'DAPDC', 'FA120ACPHi', 'FACOAE120', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2t2pp', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUSy', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYK', 'HACD8i', 'GMPR', 'GND', 'HEX7', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NDPK5', 'NDPK8', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPA', 'PPBNGS', 'PPM', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNDR4', 'RNDR1', 'RPE', 'RPI', 'SADH', 'RNDR2', 'RNDR3', 'TALA', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'XYLI2', 'UDPG4E', 'UGLT', 'UGMDDS', 'UPP3S', 'UPPDC1', 'UPPRT', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","[-5.797760434234078e-05, -5.797760433481208e-05, 7.785621788944375e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.191088609990402e-05, 3.269961143814726e-05, -0.0002416116047925243, -0.0002416116047925243, -3.033359121218382e-06, 0.00024515052381590685, 3.0333591385497873e-06, -3.033359121218382e-06, -0.000393848588042478, -0.00039384858803259704, 3.033359121218382e-06, 3.033359121218382e-06, -0.00013144556271527108, -0.00013144556271527108, 5.06570976137842e-05, -0.00021534589757429834, -0.00021534589757266076, -0.00025936966623342494, 1.2382076559942147e-05, -0.026612302716037095, 2.34630338212878e-06, -2.34630338212878e-06, 3.0333591385497873e-06, -3.0333591385497873e-06, 8.088957702803191e-06, -8.088957702803191e-06, 2.4772432964824745e-05, 7.927178548743086e-06, -0.00038460971637387445, 1.2382076559942147e-05, -5.999984375648637e-05, -5.999984375648637e-05, -5.999984375648637e-05, -5.999984375648637e-05, -5.999984375648637e-05, -5.191088609990402e-05, -4.341748046954308e-05, -7.927178558020387e-06, -0.0272671833980887, -0.0272671833980887, 1.2382076559942147e-05, 1.2382076533867803e-05, 3.6935697550649456e-05, -3.033359121218382e-06, 0.00031534751049278054, 9.905661247953718e-05, 9.905661247953718e-05, -0.0002810483052837487, -0.00028104830528263847, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.1910886057715544e-05, 4.34174804697764e-05, 2.5277992821237313e-05, -0.00010957605529853258, 7.927178548743086e-06, 0.00014075291966852976, 0.08277699659151538, -5.7977604334791266e-05, -0.00010691175485517284, 1.2382076559942147e-05, 3.6935697550649456e-05, -3.693569749430026e-05, 3.6935697550649456e-05, -0.0001971683440160632, -0.00019716834400573813, 5.9999843760518735e-05, 2.730023224694787e-06, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.1910886057715544e-05, 1.3144556267049657e-06, 3.7916989231870715e-06, 1.2335660496769728e-06, 4.34174804697764e-05, 7.927178548743086e-06, -5.797760433481208e-05, -5.797760434234078e-05, -0.0003488363009332418, 9.90566124983161e-05, -0.000348836300986477, 2.932247167264715e-06, 8.594517559224434e-06, 3.6905869519017823e-06, 1.5166795692748937e-06, 1.5166795692748937e-06, 1.5166795692748937e-06, -1.794737488580722e-05, -0.00010691175485517284, 0.027294084200107704, 1.5166795692748937e-06, -0.00011491982297684444, -1.2841220382142637e-05, -1.2487328490351501e-05, -1.3144556267046838e-05, 0.05550981319333914, -1.314455630563316e-05, -0.0007526124576535675, 0.00014075291966852976, 1.2487328453696794e-05, 0.00014649051844695463, -5.797760433481208e-05, 7.927178548743086e-06, 3.0333591385497873e-06, 2.932247167264715e-06, 8.594517559224434e-06, 3.6905869519017823e-06, 2.730023224694787e-06, 0.05550981319342668, 1.3144556267049657e-06, 2.8832078611902914e-05, 3.7916989231870715e-06, 1.2335660496769728e-06, -0.00019888396671763342, 4.952830623976859e-05, 9.292695710882981e-05, -3.831867716923142e-05, 5.070075372917357e-05, 5.06570976137842e-05, 9.292695722251665e-05, -0.0009143916117095863, -0.0009143916116727269, -1.2487328453696794e-05, -1.2487328453696794e-05, 0.05553628430754998, -0.027244766874105153, -0.00025936966623342494, -1.284122035319444e-05, -1.284122035319444e-05, 0.027746150300004047, -0.00025936966623342494, -0.00025936966623342494, 5.06570976137842e-05, -0.00025936966623342494, -0.0001921127454414806, -0.00019211274548069923, 0.027738061342347464, 0.027798222965202513, 1.2382076559942147e-05, 3.0333591385497873e-06, -2.679467239052359e-05, 3.0333591385497873e-06, 1.2382076559942147e-05, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, -5.797760434234078e-05, 5.797760434234078e-05, -5.797760434234078e-05, 3.0333591385497873e-06, 1.2382076559942147e-05, 1.2382076559942147e-05, -6.637495368977397e-05, -0.00015930191091229062, -0.00015930191091229062, -9.05806537851786e-05, -0.0002528097562440863, -0.0002528097562617404, -3.5389189949747157e-06, 3.0333591385497873e-06, 0.00024161160482093214, 3.0333591385497873e-06, -1.2382076533867803e-05, 0.000393848588042478, 0.00013144556267050134, 0.00021534589757429834, 1.7947374903085718e-05, 0.00011491982298094425, 5.797760433481208e-05, 0.0003488363009332418, 0.0002810483052837526, 3.6935697550649456e-05, 1.3144556267046838e-05, 1.2382076559942147e-05, 0.00019716834400573813, 0.0009143916117095863, 0.00015930191085708137, 0.0002528097562440863, 0.0001921127454414806]","[5.797760434234078e-05, 5.797760433481208e-05, 7.785621788944375e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.191088609990402e-05, 3.269961143814726e-05, 0.0002416116047925243, 0.0002416116047925243, 3.033359121218382e-06, 0.00024515052381590685, 3.0333591385497873e-06, 3.033359121218382e-06, 0.000393848588042478, 0.00039384858803259704, 3.033359121218382e-06, 3.033359121218382e-06, 0.00013144556271527108, 0.00013144556271527108, 5.06570976137842e-05, 0.00021534589757429834, 0.00021534589757266076, 0.00025936966623342494, 1.2382076559942147e-05, 0.026612302716037095, 2.34630338212878e-06, 2.34630338212878e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 8.088957702803191e-06, 8.088957702803191e-06, 2.4772432964824745e-05, 7.927178548743086e-06, 0.00038460971637387445, 1.2382076559942147e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.999984375648637e-05, 5.191088609990402e-05, 4.341748046954308e-05, 7.927178558020387e-06, 0.0272671833980887, 0.0272671833980887, 1.2382076559942147e-05, 1.2382076533867803e-05, 3.6935697550649456e-05, 3.033359121218382e-06, 0.00031534751049278054, 9.905661247953718e-05, 9.905661247953718e-05, 0.0002810483052837487, 0.00028104830528263847, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.1910886057715544e-05, 4.34174804697764e-05, 2.5277992821237313e-05, 0.00010957605529853258, 7.927178548743086e-06, 0.00014075291966852976, 0.08277699659151538, 5.7977604334791266e-05, 0.00010691175485517284, 1.2382076559942147e-05, 3.6935697550649456e-05, 3.693569749430026e-05, 3.6935697550649456e-05, 0.0001971683440160632, 0.00019716834400573813, 5.9999843760518735e-05, 2.730023224694787e-06, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.9999843760518735e-05, 5.1910886057715544e-05, 1.3144556267049657e-06, 3.7916989231870715e-06, 1.2335660496769728e-06, 4.34174804697764e-05, 7.927178548743086e-06, 5.797760433481208e-05, 5.797760434234078e-05, 0.0003488363009332418, 9.90566124983161e-05, 0.000348836300986477, 2.932247167264715e-06, 8.594517559224434e-06, 3.6905869519017823e-06, 1.5166795692748937e-06, 1.5166795692748937e-06, 1.5166795692748937e-06, 1.794737488580722e-05, 0.00010691175485517284, 0.027294084200107704, 1.5166795692748937e-06, 0.00011491982297684444, 1.2841220382142637e-05, 1.2487328490351501e-05, 1.3144556267046838e-05, 0.05550981319333914, 1.314455630563316e-05, 0.0007526124576535675, 0.00014075291966852976, 1.2487328453696794e-05, 0.00014649051844695463, 5.797760433481208e-05, 7.927178548743086e-06, 3.0333591385497873e-06, 2.932247167264715e-06, 8.594517559224434e-06, 3.6905869519017823e-06, 2.730023224694787e-06, 0.05550981319342668, 1.3144556267049657e-06, 2.8832078611902914e-05, 3.7916989231870715e-06, 1.2335660496769728e-06, 0.00019888396671763342, 4.952830623976859e-05, 9.292695710882981e-05, 3.831867716923142e-05, 5.070075372917357e-05, 5.06570976137842e-05, 9.292695722251665e-05, 0.0009143916117095863, 0.0009143916116727269, 1.2487328453696794e-05, 1.2487328453696794e-05, 0.05553628430754998, 0.027244766874105153, 0.00025936966623342494, 1.284122035319444e-05, 1.284122035319444e-05, 0.027746150300004047, 0.00025936966623342494, 0.00025936966623342494, 5.06570976137842e-05, 0.00025936966623342494, 0.0001921127454414806, 0.00019211274548069923, 0.027738061342347464, 0.027798222965202513, 1.2382076559942147e-05, 3.0333591385497873e-06, 2.679467239052359e-05, 3.0333591385497873e-06, 1.2382076559942147e-05, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 3.0333591385497873e-06, 5.797760434234078e-05, 5.797760434234078e-05, 5.797760434234078e-05, 3.0333591385497873e-06, 1.2382076559942147e-05, 1.2382076559942147e-05, 6.637495368977397e-05, 0.00015930191091229062, 0.00015930191091229062, 9.05806537851786e-05, 0.0002528097562440863, 0.0002528097562617404, 3.5389189949747157e-06, 3.0333591385497873e-06, 0.00024161160482093214, 3.0333591385497873e-06, 1.2382076533867803e-05, 0.000393848588042478, 0.00013144556267050134, 0.00021534589757429834, 1.7947374903085718e-05, 0.00011491982298094425, 5.797760433481208e-05, 0.0003488363009332418, 0.0002810483052837526, 3.6935697550649456e-05, 1.3144556267046838e-05, 1.2382076559942147e-05, 0.00019716834400573813, 0.0009143916117095863, 0.00015930191085708137, 0.0002528097562440863, 0.0001921127454414806]","['GLCabcpp', 'ARGabcpp', 'ASPabcpp', 'AST', 'CS', 'CYTDK2', 'DAPDC', 'FACOAE120', 'FADRx', 'EDA', 'EDD', 'GLYC3Pabcpp', 'HEX7', 'GPDDA4', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PGabcpp', 'NDPK5', 'NDPK8', 'ORNabcpp', 'P5CD', 'GALabcpp', 'PPA', 'PPPGO', 'PROabcpp', 'RNDR4', 'RNDR1', 'SADH', 'RNDR2', 'RNDR3', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'TKT2', 'TRPS1', 'XYLI2', 'UPPRT', 'URIK2', 'VALabcpp', 'ENOPH']","['GALKr', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ALATA_L2', 'ASPtex', 'CYTD', 'DALAt2pp', 'FA120ACPHi', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2t2pp', 'GLUCYS', 'GLUR', 'GLUSy', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'ORNtex', 'NTPP2', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'TALA', 'THIORDXi', 'THRtex', 'UAAGDS', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD7f', 'ASNt2rpp', 'CPPPGO', 'FCLT', 'FE2tex', 'GLUTRR', 'GLUTRS', 'GLYK', 'GND', 'HMBS', 'G1SAT', 'G6PDH2r', 'PGL', 'PPBNGS', 'PPM', 'PYNP2r', 'RPE', 'RPI', 'TKT1', 'PHEMEabcpp', 'PHEMEtiex', 'UPP3S', 'UPPDC1', 'EX_fe2_e', 'EX_pheme_e']",TKT2,TALA,0.8769825196793503,1,194,25,-42.0,-0.24757802836389342,iPC815,PSL,True,True,-9.77203796477988,-9.77057764190388,0.0,0.0
