,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
183,"['GALKr', 'GLCabcpp', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPabcpp', 'ASPtex', 'AST', 'CPPPGO', 'CYTD', 'CYTDK2', 'DALAt2pp', 'DAPDC', 'FA120ACPHi', 'FACOAE120', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2t2pp', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUSy', 'GLUTRR', 'GLUTRS', 'FRD2', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYK', 'HACD8i', 'GMPR', 'GND', 'HEX1', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'NADPHQR3', 'G3PGtex', 'NDPK8', 'G6PDH2r', 'P5CD', 'P5CR', 'NTPP2', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPA', 'PPBNGS', 'PPM', 'PPPGO', 'PPPGO3', 'PYAM5PO', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNDR1', 'RPE', 'RPI', 'SADH', 'TALA', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'THRabcpp', 'THRtex', 'TKT1', 'TKT2', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'UPP3S', 'UPPDC1', 'UPPRT', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_pheme_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","[-6.693239629385062e-05, -6.693239630695125e-05, 8.988131349253747e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 5.9928657606178604e-05, 3.775015170504048e-05, -0.0002789174736790301, -0.0002789174736790301, -3.501869400679425e-06, 0.00028300298795860823, 3.5018693568522868e-06, -3.501869400679425e-06, -0.00045943352687033423, -0.00045943352688482264, 3.501869400679425e-06, 3.501869400679425e-06, -0.00015174767213466112, -0.00015174767213466112, 5.848121825943395e-05, -0.00024306954067886133, -0.0002430695407156236, -0.0003041839853832051, 1.3073601065428625e-05, 2.7086959784349603e-06, -2.7086959784349603e-06, 3.5018693568522868e-06, -3.5018693568522868e-06, 9.3383182849429e-06, -9.3383182849429e-06, 2.8598599747627768e-05, 9.151551919240122e-06, -0.00044400785220428257, 1.3073601065428625e-05, -6.926697585640795e-05, -6.926697585640795e-05, -6.926697585640795e-05, -6.926697585640795e-05, -6.926697585640795e-05, -5.9928657606178604e-05, -5.012342342070042e-05, -9.15155192160455e-06, -0.03151264897658507, -0.03151264897658507, 1.3073601065428625e-05, 1.3073601053292805e-05, 4.2640512224512844e-05, -3.501869400679425e-06, 0.00036405375481693425, 0.000104588808523429, 0.000104588808523429, 0.0315458228750245, -0.0003244569492631688, -0.00032445694921534596, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 5.992865759359839e-05, 5.012342339441242e-05, 2.9182244640423363e-05, -0.00012648868897175867, 9.151551919240122e-06, 0.0001624867381579461, 0.09566400687224252, -6.693239630695125e-05, -0.00012341288038665663, 1.3073601065428625e-05, 4.2640512224512844e-05, -4.2640512219804805e-05, 4.2640512224512844e-05, -0.00022762150820199167, -0.00022762150819539972, 6.926697587854129e-05, 3.1516824211669497e-06, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 5.992865759359839e-05, 1.5174767213026576e-06, 4.377336696064979e-06, 1.42409353845322e-06, 5.012342339441242e-05, 9.151551919240122e-06, -6.693239630695125e-05, -6.693239629385062e-05, -0.00040271497603802664, 0.00010458880854002928, -0.000402714976075913, 3.3851403782904355e-06, 9.921963177748037e-06, 4.2606077175033445e-06, 1.7509346784261434e-06, 1.7509346784261434e-06, 1.7509346784261434e-06, -2.0719393660328933e-05, -0.00012341288038665663, 1.5933505679299742e-06, 1.7509346784261434e-06, 0.0315458228750245, -0.0001326578154703384, -1.4416028875530174e-05, 0.0641513578956392, -0.0008754407897953343, 0.0008754407897953343, 0.0001624867381579461, 1.4416028852375085e-05, 0.00016911636061886937, -6.693239630695125e-05, 9.151551919240122e-06, 3.5018693568522868e-06, 3.3851403782904355e-06, 9.921963177748037e-06, 4.2606077175033445e-06, 3.1516824211669497e-06, 0.06415135789565746, 1.5174767213026576e-06, 3.326775889008447e-05, 4.377336696064979e-06, 1.42409353845322e-06, -0.00023936946892515187, 5.22944042617145e-05, 0.00010727393123488582, -4.342315033650512e-05, 5.6496751401933746e-05, 5.848121825943395e-05, 0.00010727393123488582, -0.0010773819227071352, -0.001077381922755194, -1.4416028852375085e-05, 0.06418191754221425, -0.031486758489222666, -0.0003041839853832051, 0.03206557021826484, -0.0003041839853832051, -0.0003041839853832051, 5.848121825943395e-05, -0.0003041839853832051, -0.00022178505926730152, -0.0002217850592387549, 0.03205623190001461, 0.03212568564219964, 1.3073601065428625e-05, 3.5018693568522868e-06, -3.093317931886219e-05, 3.5018693568522868e-06, 1.3073601065428625e-05, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 6.693239629385062e-05, -6.693239629385062e-05, 3.5018693568522868e-06, 1.3073601065428625e-05, 1.3073601065428625e-05, -7.663257458018213e-05, -0.000183906505867526, -0.000183906505867526, -0.00010456523531982703, -0.00029185688145386135, -0.00029185688140387356, -4.085514249660893e-06, 3.5018693568522868e-06, 0.00027891747370894734, 3.5018693568522868e-06, -1.3073601053292805e-05, 0.00045943352687033423, 0.00015174767213027573, 0.00024306954067886133, 2.0719393694708767e-05, 0.00013265781548874565, 6.693239630695125e-05, 0.00040271497603802664, 0.0003244569492631688, 4.2640512224512844e-05, 1.3073601065428625e-05, 0.00022762150819539972, 0.0010773819227071352, 0.00018390650587844413, 0.00029185688145386135, 0.00022178505926730152]","[6.693239629385062e-05, 6.693239630695125e-05, 8.988131349253747e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 5.9928657606178604e-05, 3.775015170504048e-05, 0.0002789174736790301, 0.0002789174736790301, 3.501869400679425e-06, 0.00028300298795860823, 3.5018693568522868e-06, 3.501869400679425e-06, 0.00045943352687033423, 0.00045943352688482264, 3.501869400679425e-06, 3.501869400679425e-06, 0.00015174767213466112, 0.00015174767213466112, 5.848121825943395e-05, 0.00024306954067886133, 0.0002430695407156236, 0.0003041839853832051, 1.3073601065428625e-05, 2.7086959784349603e-06, 2.7086959784349603e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 9.3383182849429e-06, 9.3383182849429e-06, 2.8598599747627768e-05, 9.151551919240122e-06, 0.00044400785220428257, 1.3073601065428625e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 6.926697585640795e-05, 5.9928657606178604e-05, 5.012342342070042e-05, 9.15155192160455e-06, 0.03151264897658507, 0.03151264897658507, 1.3073601065428625e-05, 1.3073601053292805e-05, 4.2640512224512844e-05, 3.501869400679425e-06, 0.00036405375481693425, 0.000104588808523429, 0.000104588808523429, 0.0315458228750245, 0.0003244569492631688, 0.00032445694921534596, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 5.992865759359839e-05, 5.012342339441242e-05, 2.9182244640423363e-05, 0.00012648868897175867, 9.151551919240122e-06, 0.0001624867381579461, 0.09566400687224252, 6.693239630695125e-05, 0.00012341288038665663, 1.3073601065428625e-05, 4.2640512224512844e-05, 4.2640512219804805e-05, 4.2640512224512844e-05, 0.00022762150820199167, 0.00022762150819539972, 6.926697587854129e-05, 3.1516824211669497e-06, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 6.926697587854129e-05, 5.992865759359839e-05, 1.5174767213026576e-06, 4.377336696064979e-06, 1.42409353845322e-06, 5.012342339441242e-05, 9.151551919240122e-06, 6.693239630695125e-05, 6.693239629385062e-05, 0.00040271497603802664, 0.00010458880854002928, 0.000402714976075913, 3.3851403782904355e-06, 9.921963177748037e-06, 4.2606077175033445e-06, 1.7509346784261434e-06, 1.7509346784261434e-06, 1.7509346784261434e-06, 2.0719393660328933e-05, 0.00012341288038665663, 1.5933505679299742e-06, 1.7509346784261434e-06, 0.0315458228750245, 0.0001326578154703384, 1.4416028875530174e-05, 0.0641513578956392, 0.0008754407897953343, 0.0008754407897953343, 0.0001624867381579461, 1.4416028852375085e-05, 0.00016911636061886937, 6.693239630695125e-05, 9.151551919240122e-06, 3.5018693568522868e-06, 3.3851403782904355e-06, 9.921963177748037e-06, 4.2606077175033445e-06, 3.1516824211669497e-06, 0.06415135789565746, 1.5174767213026576e-06, 3.326775889008447e-05, 4.377336696064979e-06, 1.42409353845322e-06, 0.00023936946892515187, 5.22944042617145e-05, 0.00010727393123488582, 4.342315033650512e-05, 5.6496751401933746e-05, 5.848121825943395e-05, 0.00010727393123488582, 0.0010773819227071352, 0.001077381922755194, 1.4416028852375085e-05, 0.06418191754221425, 0.031486758489222666, 0.0003041839853832051, 0.03206557021826484, 0.0003041839853832051, 0.0003041839853832051, 5.848121825943395e-05, 0.0003041839853832051, 0.00022178505926730152, 0.0002217850592387549, 0.03205623190001461, 0.03212568564219964, 1.3073601065428625e-05, 3.5018693568522868e-06, 3.093317931886219e-05, 3.5018693568522868e-06, 1.3073601065428625e-05, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 3.5018693568522868e-06, 6.693239629385062e-05, 6.693239629385062e-05, 3.5018693568522868e-06, 1.3073601065428625e-05, 1.3073601065428625e-05, 7.663257458018213e-05, 0.000183906505867526, 0.000183906505867526, 0.00010456523531982703, 0.00029185688145386135, 0.00029185688140387356, 4.085514249660893e-06, 3.5018693568522868e-06, 0.00027891747370894734, 3.5018693568522868e-06, 1.3073601053292805e-05, 0.00045943352687033423, 0.00015174767213027573, 0.00024306954067886133, 2.0719393694708767e-05, 0.00013265781548874565, 6.693239630695125e-05, 0.00040271497603802664, 0.0003244569492631688, 4.2640512224512844e-05, 1.3073601065428625e-05, 0.00022762150819539972, 0.0010773819227071352, 0.00018390650587844413, 0.00029185688145386135, 0.00022178505926730152]","['GLCabcpp', 'ARGabcpp', 'ASPabcpp', 'AST', 'CYTDK2', 'DAPDC', 'FACOAE120', 'FADRx', 'EDA', 'EDD', 'GLYC3Pabcpp', 'HEX1', 'GPDDA4', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PGabcpp', 'NDPK8', 'P5CD', 'GALabcpp', 'PPA', 'PPPGO', 'PROabcpp', 'RNDR1', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'TKT2', 'TRPS1', 'UPPRT', 'URIK2', 'VALabcpp', 'ENOPH']","['GALKr', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ALATA_L2', 'ASPtex', 'CYTD', 'DALAt2pp', 'FA120ACPHi', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2t2pp', 'GLUCYS', 'GLUR', 'GLUSy', 'FRD2', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'NADPHQR2', 'MLTGY1pp', 'NADPHQR3', 'G3PGtex', 'P5CR', 'NTPP2', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G140pp', 'PFL', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPPGO3', 'PYAM5PO', 'PROtex', 'THIORDXi', 'THRtex', 'TKT1', 'UAAGDS', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_thr__L_e']","['ACOAD6f', 'ACOAD7f', 'ASNt2rpp', 'CPPPGO', 'FCLT', 'FE2tex', 'GLUTRR', 'GLUTRS', 'GLYK', 'GND', 'HMBS', 'G1SAT', 'G6PDH2r', 'PGL', 'PPBNGS', 'PPM', 'PYNP2r', 'RPE', 'RPI', 'TALA', 'PHEMEabcpp', 'PHEMEtiex', 'UPP3S', 'UPPDC1', 'EX_fe2_e', 'EX_pheme_e']",TKT2,TKT1,1.0135076741772557,1,188,26,-52.0,-0.34933775499533765,iPC815,PSL,True,True,-9.77203796477988,-9.77035083375253,0.0,0.0
