,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
184,"['DHAtex', 'DHAtpp', 'EX_cytd_e', 'EX_ala__D_e', 'EX_dha_e', '2AGPGAT160', 'AACPS7', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'ADPT', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'AST', 'CPPPGO', 'CS', 'CYTD', 'CYTDtex', 'DAAD', 'CHORM', 'DALAtex', 'DAPDC', 'F6PA', 'FACOAE120', 'FACOAE160', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'FBA', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2t3pp', 'FE2tex', 'GLUCYS', 'GLUR', 'FORtex', 'GLUTRR', 'GLUTRS', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HXPRT', 'HYXNtex', 'HYXNtpp', 'ICL', 'ILEabcpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD4', 'NTD6', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PAPSR2', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PFK', 'PG160abcpp', 'PPA', 'PPBNGS', 'PPC', 'PPM2', 'PPND', 'PPPGO', 'PUNP2', 'PYK', 'PROabcpp', 'PROtex', 'SADH', 'RNDR2b', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THD2pp', 'SO4tex', 'SOTA', 'THRabcpp', 'THRtex', 'SULabcpp', 'TPI', 'TYRTA', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_for_e', 'EX_g3pe_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_so4_e', 'EX_val__L_e', 'EX_thr__L_e', 'PAPSSH']","[0.01741312617298263, 0.01741312617298263, -5.048447928857058e-05, -8.796237423454983e-06, -0.0174131261730133, 1.3038346913679146e-06, 1.251681303711047e-06, -1.910204741761845e-05, -1.910204741761845e-05, -1.910204741761845e-05, -1.910204741761845e-05, -1.910204741761845e-05, -1.7850366134553042e-05, -1.1244270353927277e-05, 1.390757004125602e-06, 0.00015500366532705812, -0.00015500366535425858, 7.587074617276812e-05, 7.587074617276812e-05, 8.796237466413004e-06, 7.4104481606353505e-06, -6.538324818450292e-05, -8.796237423454983e-06, 8.796237466413004e-06, 0.0001001228659964909, 0.00010012286600158404, -8.796237466413004e-06, -9.74225351910718e-05, -4.640972179166471e-06, 7.05564959844196e-05, 7.05564959844196e-05, 5.666170961757255e-05, -3.283240115367321e-06, -3.733453787568841e-06, 2.4164402946683095e-05, 5.048447928857058e-05, -7.983006037814468e-05, 2.2599801317045587e-05, 8.796237466413004e-06, 8.796237423454983e-06, -0.01741312617298263, 1.251681303711047e-06, 2.607669382735829e-06, -8.587924500477045e-06, -2.920589708663634e-06, -5.910717267536194e-06, -3.1118187967301564e-06, -2.7258837280866657e-06, 4.293962250238523e-06, -4.29396220624767e-06, 0.00020443493416282205, 0.017423966980572914, -3.283240115367321e-06, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.7850366134553042e-05, 1.4929776398275862e-05, 2.725883746279578e-06, 3.283240115367321e-06, -3.2832400620463886e-06, -2.153222143293392e-05, 8.796237466413004e-06, -9.914358997775707e-06, -2.6265920922938568e-05, -2.6265920922938568e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.7850366147958985e-05, -1.4929776439295567e-05, -8.692231275963039e-06, -2.7258837280866657e-06, -4.840008223107317e-05, 6.30094465691748e-05, -3.685506060933843e-06, -0.008578754169946912, -2.753698868168588e-06, -3.283240115367321e-06, -2.153222143293392e-05, 2.153222146716871e-05, -2.153222143293392e-05, 6.779940395063022e-05, 1.7641842947113684e-05, 1.764184298735927e-05, 1.764184298735927e-05, -3.733453787568841e-06, 6.779940395112982e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.9102047451670032e-05, -1.7850366147958985e-05, -1.4929776439295567e-05, -2.7258837280866657e-06, 0.00011995279160587069, -2.626592095111846e-05, 0.00011995279157872574, -1.0082988279910398e-06, -2.9553586337674465e-06, -1.3038346913679146e-06, -1.2690657662644276e-06, -4.398118711727491e-06, -4.398118711727491e-06, -4.398118711727491e-06, 6.171484187689202e-06, -4.398118711727491e-06, -2.574126398267873e-05, -4.293962250238523e-06, 7.301474271661362e-06, 7.3014742838495295e-06, -4.840008223107317e-05, -2.3305436709461502e-05, -4.293962250238523e-06, -4.293962250238523e-06, -9.353442108034349e-06, -2.7258837280866657e-06, -8.796237423454983e-06, -4.415653488099372e-06, -4.415653488099372e-06, -1.0082988279910398e-06, -2.9553586337674465e-06, -1.2690657662644276e-06, 0.017423966980593248, 1.3038346913679146e-06, 6.154098933341956e-06, -1.3132960461469284e-05, 2.2066007992038728e-05, -8.587924526182178e-06, 2.2599801317045587e-05, -3.283240115367321e-06, -4.29396220624767e-06, 0.008712895915786723, 5.563028016503102e-05, 5.563028014421434e-05, 5.666170961757255e-05, 4.415653488099372e-06, -0.00015500366532705812, -8.831306976198744e-06, 5.666170961757255e-05, 5.666170961757255e-05, 0.004148031718905626, -8.83130701367918e-06, 5.666170961757255e-05, 6.606095770089748e-05, 6.606095769257081e-05, -8.831306976198744e-06, 0.01741890114828948, -2.2599801354772353e-05, -3.283240115367321e-06, -8.796237423454983e-06, -3.595756435375262e-05, 4.5171329475124367e-05, 4.5171329475124367e-05, -8.796237423454983e-06, -3.283240115367321e-06, -8.796237423454983e-06, -8.796237423454983e-06, -8.796237423454983e-06, -8.796237423454983e-06, -8.796237423454983e-06, -8.796237423454983e-06, -3.283240115367321e-06, -3.283240115367321e-06, 4.29396220624767e-06, 4.29396220624767e-06, 2.4164402946683095e-05, 0.00013615980560177654, 0.000126835270282297, 0.00012683527029366815, 1.2169123786100102e-06, -8.796237423454983e-06, -0.00015500366535425858, -7.587074621676678e-05, -8.796237423454983e-06, 3.2832400620463886e-06, -0.0001001228659964909, -7.055649596496294e-05, 9.914358993296651e-06, -6.171484205807847e-06, -0.00011995279160587069, -4.5171329506087446e-05, -2.153222143293392e-05, -7.301474271661362e-06, -3.283240115367321e-06, -1.7641842947113684e-05, -6.779940395112982e-05, -5.563028016503102e-05, -4.293962250238523e-06, 8.83130701367918e-06, -0.000126835270282297, -6.606095770089748e-05, -8.83130701367918e-06]","[0.01741312617298263, 0.01741312617298263, 5.048447928857058e-05, 8.796237423454983e-06, 0.0174131261730133, 1.3038346913679146e-06, 1.251681303711047e-06, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.7850366134553042e-05, 1.1244270353927277e-05, 1.390757004125602e-06, 0.00015500366532705812, 0.00015500366535425858, 7.587074617276812e-05, 7.587074617276812e-05, 8.796237466413004e-06, 7.4104481606353505e-06, 6.538324818450292e-05, 8.796237423454983e-06, 8.796237466413004e-06, 0.0001001228659964909, 0.00010012286600158404, 8.796237466413004e-06, 9.74225351910718e-05, 4.640972179166471e-06, 7.05564959844196e-05, 7.05564959844196e-05, 5.666170961757255e-05, 3.283240115367321e-06, 3.733453787568841e-06, 2.4164402946683095e-05, 5.048447928857058e-05, 7.983006037814468e-05, 2.2599801317045587e-05, 8.796237466413004e-06, 8.796237423454983e-06, 0.01741312617298263, 1.251681303711047e-06, 2.607669382735829e-06, 8.587924500477045e-06, 2.920589708663634e-06, 5.910717267536194e-06, 3.1118187967301564e-06, 2.7258837280866657e-06, 4.293962250238523e-06, 4.29396220624767e-06, 0.00020443493416282205, 0.017423966980572914, 3.283240115367321e-06, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.910204741761845e-05, 1.7850366134553042e-05, 1.4929776398275862e-05, 2.725883746279578e-06, 3.283240115367321e-06, 3.2832400620463886e-06, 2.153222143293392e-05, 8.796237466413004e-06, 9.914358997775707e-06, 2.6265920922938568e-05, 2.6265920922938568e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.7850366147958985e-05, 1.4929776439295567e-05, 8.692231275963039e-06, 2.7258837280866657e-06, 4.840008223107317e-05, 6.30094465691748e-05, 3.685506060933843e-06, 0.008578754169946912, 2.753698868168588e-06, 3.283240115367321e-06, 2.153222143293392e-05, 2.153222146716871e-05, 2.153222143293392e-05, 6.779940395063022e-05, 1.7641842947113684e-05, 1.764184298735927e-05, 1.764184298735927e-05, 3.733453787568841e-06, 6.779940395112982e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.9102047451670032e-05, 1.7850366147958985e-05, 1.4929776439295567e-05, 2.7258837280866657e-06, 0.00011995279160587069, 2.626592095111846e-05, 0.00011995279157872574, 1.0082988279910398e-06, 2.9553586337674465e-06, 1.3038346913679146e-06, 1.2690657662644276e-06, 4.398118711727491e-06, 4.398118711727491e-06, 4.398118711727491e-06, 6.171484187689202e-06, 4.398118711727491e-06, 2.574126398267873e-05, 4.293962250238523e-06, 7.301474271661362e-06, 7.3014742838495295e-06, 4.840008223107317e-05, 2.3305436709461502e-05, 4.293962250238523e-06, 4.293962250238523e-06, 9.353442108034349e-06, 2.7258837280866657e-06, 8.796237423454983e-06, 4.415653488099372e-06, 4.415653488099372e-06, 1.0082988279910398e-06, 2.9553586337674465e-06, 1.2690657662644276e-06, 0.017423966980593248, 1.3038346913679146e-06, 6.154098933341956e-06, 1.3132960461469284e-05, 2.2066007992038728e-05, 8.587924526182178e-06, 2.2599801317045587e-05, 3.283240115367321e-06, 4.29396220624767e-06, 0.008712895915786723, 5.563028016503102e-05, 5.563028014421434e-05, 5.666170961757255e-05, 4.415653488099372e-06, 0.00015500366532705812, 8.831306976198744e-06, 5.666170961757255e-05, 5.666170961757255e-05, 0.004148031718905626, 8.83130701367918e-06, 5.666170961757255e-05, 6.606095770089748e-05, 6.606095769257081e-05, 8.831306976198744e-06, 0.01741890114828948, 2.2599801354772353e-05, 3.283240115367321e-06, 8.796237423454983e-06, 3.595756435375262e-05, 4.5171329475124367e-05, 4.5171329475124367e-05, 8.796237423454983e-06, 3.283240115367321e-06, 8.796237423454983e-06, 8.796237423454983e-06, 8.796237423454983e-06, 8.796237423454983e-06, 8.796237423454983e-06, 8.796237423454983e-06, 3.283240115367321e-06, 3.283240115367321e-06, 4.29396220624767e-06, 4.29396220624767e-06, 2.4164402946683095e-05, 0.00013615980560177654, 0.000126835270282297, 0.00012683527029366815, 1.2169123786100102e-06, 8.796237423454983e-06, 0.00015500366535425858, 7.587074621676678e-05, 8.796237423454983e-06, 3.2832400620463886e-06, 0.0001001228659964909, 7.055649596496294e-05, 9.914358993296651e-06, 6.171484205807847e-06, 0.00011995279160587069, 4.5171329506087446e-05, 2.153222143293392e-05, 7.301474271661362e-06, 3.283240115367321e-06, 1.7641842947113684e-05, 6.779940395112982e-05, 5.563028016503102e-05, 4.293962250238523e-06, 8.83130701367918e-06, 0.000126835270282297, 6.606095770089748e-05, 8.83130701367918e-06]","['2AGPGAT160', 'AACPS7', 'ACS', 'ADPT', 'ARGabcpp', 'AST', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE120', 'FACOAE160', 'DURIK1', 'FADRx', 'FBA', 'FE2t3pp', 'FORtex', 'GND', 'HXPRT', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PFK', 'PG160abcpp', 'PPA', 'PPC', 'PPND', 'PYK', 'PROabcpp', 'SADH', 'RNDR2b', 'SGDS', 'SGSAD', 'THD2pp', 'SOTA', 'THRabcpp', 'TYRTA', 'URIK2', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EX_for_e']","['DHAtex', 'DHAtpp', 'EX_cytd_e', 'EX_ala__D_e', 'EX_dha_e', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CPPPGO', 'CS', 'CYTDtex', 'DAAD', 'DALAtex', 'F6PA', 'DRPA', 'FACOAL140t2pp', 'DURIPP', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUTRR', 'GLUTRS', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'HEX1', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HYXNtex', 'HYXNtpp', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD6', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PAPSR2', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PPBNGS', 'PPM2', 'PPPGO', 'PUNP2', 'PROtex', 'SERAT', 'SULR', 'SO4tex', 'THRtex', 'SULabcpp', 'TPI', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_so4_e', 'EX_val__L_e', 'EX_thr__L_e', 'PAPSSH']","['ACOAD6f', 'ACOAD7f', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'CTECOAI7', 'GPDDA4', 'NTD4']",TPI,FBA,0.2505350244120045,1,198,8,44.0,-0.056727047239102935,iPC815,PSL,True,True,-29.0801682760626,-29.0792451228726,0.0,0.0070038920160062
