,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
185,"['DHAtex', 'DHAtpp', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'EX_dha_e', 'GLCtex_copy2', '2AGPGAT160', 'AACPS7', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'ADPT', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'AST', 'CPPPGO', 'CS', 'CYTD', 'CYTDt2pp_copy2', 'CYTDtex', 'DAAD', 'CHORM', 'DALAtex', 'DAPDC', 'F6PA', 'FACOAE120', 'FACOAE160', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'FBA', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2tex', 'FE2tpp', 'GLUCYS', 'GLUR', 'FORtex', 'GLUTRR', 'GLUTRS', 'FORtppi', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HXPRT', 'HYXNtex', 'HYXNtpp', 'ICL', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD4', 'NTD6', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PFK', 'PLIPA2E181pp', 'PG160abcpp', 'PPA', 'PPBNGS', 'PPC', 'PPM2', 'PPND', 'PPPGO', 'PUNP2', 'PYK', 'PROabcpp', 'PROtex', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THD2pp', 'SO4tex', 'SOTA', 'THRabcpp', 'THRtex', 'SULabcpp', 'TPI', 'TYRTA', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'URAt2pp_copy2', 'URAtex', 'URIK2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_for_e', 'EX_g3pe_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_so4_e', 'EX_val__L_e', 'EX_thr__L_e', 'PAPSSH']","[0.017412590576668663, 0.017412590576668663, -5.04825051322183e-05, -8.906680851239317e-06, -2.6771025426974848e-05, -0.017412590576660683, -0.00857965560492624, 1.3037837058591309e-06, 1.2516323576270555e-06, -1.910130049509462e-05, -1.910130049509462e-05, -1.910130049509462e-05, -1.910130049509462e-05, -1.910130049509462e-05, -1.784966809736943e-05, -1.1243830726925808e-05, 1.3907026195831597e-06, 0.0001556658413619516, -0.0001556658413912615, 7.536150053510937e-05, 7.536150053510937e-05, 8.906680818654422e-06, 6.589872766315152e-06, -6.569469826811503e-05, -8.906680851239317e-06, 8.906680818654422e-06, 9.958974339245585e-05, 9.958974339951965e-05, -8.906680818654422e-06, -9.77873726242251e-05, -4.733222093045164e-06, 7.106001658030436e-05, 7.106001658030436e-05, 5.6130286530481355e-05, -3.279800958521076e-06, -3.2884017207024385e-06, 2.4163458015251382e-05, 5.048250511663355e-05, 5.048250511663355e-05, -7.997401087905809e-05, 2.2598917568228405e-05, 8.906680818654422e-06, 8.906680851239317e-06, -0.017412590576668663, 1.2516323576270555e-06, 2.6075674117182618e-06, -8.587588675890157e-06, -2.0165187983953864e-06, -5.91048613322832e-06, -3.1116971113173252e-06, -2.725777134383184e-06, 4.293794337963293e-06, -4.293794290788355e-06, 0.0002045740120806003, 0.017423966541173286, -3.279800958521076e-06, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.784966809736943e-05, 1.4929192616364162e-05, 2.7257771080257953e-06, -3.279800921518472e-06, -3.279800958521076e-06, -2.1531379476258882e-05, 8.906680818654422e-06, -9.913971325659077e-06, -2.6238407668168607e-05, -2.6238407668168607e-05, 9.91397129981495e-06, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.784966812234945e-05, -1.4929192621224857e-05, -4.999575935471512e-06, -2.725777134383184e-06, -4.8398189539767406e-05, 6.39490015985067e-05, -3.685361941895525e-06, -0.00857965560492624, -2.3294268878017166e-06, -3.279800958521076e-06, -2.1531379476258882e-05, 2.1531379502448544e-05, -2.1531379476258882e-05, 6.779675265988772e-05, 1.814743250388995e-05, 1.8147432456316892e-05, 1.8147432456316892e-05, -3.2884017207024385e-06, 6.779675270468521e-05, -1.9101300479976505e-05, -1.362888567191592e-06, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.9101300479976505e-05, -1.784966812234945e-05, -1.4929192621224857e-05, -2.725777134383184e-06, 0.00011994810093904351, -2.623840771320829e-05, 0.00011994810097348818, -1.0082593991976932e-06, -2.955243066614377e-06, -1.3037837058591309e-06, -1.269016140369346e-06, -4.453340425619659e-06, -4.453340425619659e-06, -4.166892723898169e-06, -4.453340425619659e-06, 6.595407171516854e-06, -4.453340425619659e-06, -2.6246536926018138e-05, -4.293794337963293e-06, 7.301188752806276e-06, 7.301188702513173e-06, -4.8398189539767406e-05, -2.330452541251854e-05, -4.293794337963293e-06, -4.293794337963293e-06, -9.131501551948307e-06, -2.725777134383184e-06, -8.906680851239317e-06, -8.830961634353346e-06, -1.0082593991976932e-06, -2.955243066614377e-06, -1.269016140369346e-06, 0.017423966541171936, -1.362888567191592e-06, 1.3037837058591309e-06, 6.153857489726855e-06, -1.3119203834084303e-05, 2.1558865663462434e-05, -8.587588695263548e-06, 2.2598917568228405e-05, -3.279800958521076e-06, -4.293794290788355e-06, 0.008712320002379093, 5.562810478332292e-05, 5.5628104746574536e-05, 5.6130286530481355e-05, -0.0001556658413619516, -8.830961634353346e-06, 5.6130286530481355e-05, 5.6130286530481355e-05, 0.00415028652199715, -8.830961633066181e-06, 5.6130286530481355e-05, 6.60583744302029e-05, 6.605837438655726e-05, -8.830961634353346e-06, 0.01741932507115962, -2.2598917553295905e-05, -3.279800958521076e-06, -8.906680851239317e-06, -3.564215220258106e-05, 4.4855557007394964e-05, 4.4855557007394964e-05, -8.906680851239317e-06, -3.279800958521076e-06, -8.906680851239317e-06, -8.906680851239317e-06, -8.906680851239317e-06, -8.906680851239317e-06, -8.906680851239317e-06, -8.906680851239317e-06, -3.279800958521076e-06, -3.279800958521076e-06, 4.293794290788355e-06, 4.293794290788355e-06, 2.4163458015251382e-05, 0.0001357303190025783, 0.00012732498953406857, 0.00012732498953482718, 1.216864792135319e-06, -8.906680851239317e-06, -0.0001556658413912615, -7.536150058025815e-05, -8.906680851239317e-06, 3.279800921518472e-06, -9.958974339245585e-05, -7.1060016608962e-05, 9.91397129981495e-06, -6.595407173373008e-06, -0.00011994810093904351, -4.4855557057320306e-05, -2.1531379476258882e-05, -7.301188752806276e-06, -3.279800958521076e-06, -1.814743250388995e-05, -6.779675270468521e-05, -5.562810478332292e-05, -4.293794337963293e-06, 8.830961633066181e-06, -0.00012732498953406857, -6.60583744302029e-05, -8.830961633066181e-06]","[0.017412590576668663, 0.017412590576668663, 5.04825051322183e-05, 8.906680851239317e-06, 2.6771025426974848e-05, 0.017412590576660683, 0.00857965560492624, 1.3037837058591309e-06, 1.2516323576270555e-06, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.784966809736943e-05, 1.1243830726925808e-05, 1.3907026195831597e-06, 0.0001556658413619516, 0.0001556658413912615, 7.536150053510937e-05, 7.536150053510937e-05, 8.906680818654422e-06, 6.589872766315152e-06, 6.569469826811503e-05, 8.906680851239317e-06, 8.906680818654422e-06, 9.958974339245585e-05, 9.958974339951965e-05, 8.906680818654422e-06, 9.77873726242251e-05, 4.733222093045164e-06, 7.106001658030436e-05, 7.106001658030436e-05, 5.6130286530481355e-05, 3.279800958521076e-06, 3.2884017207024385e-06, 2.4163458015251382e-05, 5.048250511663355e-05, 5.048250511663355e-05, 7.997401087905809e-05, 2.2598917568228405e-05, 8.906680818654422e-06, 8.906680851239317e-06, 0.017412590576668663, 1.2516323576270555e-06, 2.6075674117182618e-06, 8.587588675890157e-06, 2.0165187983953864e-06, 5.91048613322832e-06, 3.1116971113173252e-06, 2.725777134383184e-06, 4.293794337963293e-06, 4.293794290788355e-06, 0.0002045740120806003, 0.017423966541173286, 3.279800958521076e-06, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.910130049509462e-05, 1.784966809736943e-05, 1.4929192616364162e-05, 2.7257771080257953e-06, 3.279800921518472e-06, 3.279800958521076e-06, 2.1531379476258882e-05, 8.906680818654422e-06, 9.913971325659077e-06, 2.6238407668168607e-05, 2.6238407668168607e-05, 9.91397129981495e-06, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.784966812234945e-05, 1.4929192621224857e-05, 4.999575935471512e-06, 2.725777134383184e-06, 4.8398189539767406e-05, 6.39490015985067e-05, 3.685361941895525e-06, 0.00857965560492624, 2.3294268878017166e-06, 3.279800958521076e-06, 2.1531379476258882e-05, 2.1531379502448544e-05, 2.1531379476258882e-05, 6.779675265988772e-05, 1.814743250388995e-05, 1.8147432456316892e-05, 1.8147432456316892e-05, 3.2884017207024385e-06, 6.779675270468521e-05, 1.9101300479976505e-05, 1.362888567191592e-06, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.9101300479976505e-05, 1.784966812234945e-05, 1.4929192621224857e-05, 2.725777134383184e-06, 0.00011994810093904351, 2.623840771320829e-05, 0.00011994810097348818, 1.0082593991976932e-06, 2.955243066614377e-06, 1.3037837058591309e-06, 1.269016140369346e-06, 4.453340425619659e-06, 4.453340425619659e-06, 4.166892723898169e-06, 4.453340425619659e-06, 6.595407171516854e-06, 4.453340425619659e-06, 2.6246536926018138e-05, 4.293794337963293e-06, 7.301188752806276e-06, 7.301188702513173e-06, 4.8398189539767406e-05, 2.330452541251854e-05, 4.293794337963293e-06, 4.293794337963293e-06, 9.131501551948307e-06, 2.725777134383184e-06, 8.906680851239317e-06, 8.830961634353346e-06, 1.0082593991976932e-06, 2.955243066614377e-06, 1.269016140369346e-06, 0.017423966541171936, 1.362888567191592e-06, 1.3037837058591309e-06, 6.153857489726855e-06, 1.3119203834084303e-05, 2.1558865663462434e-05, 8.587588695263548e-06, 2.2598917568228405e-05, 3.279800958521076e-06, 4.293794290788355e-06, 0.008712320002379093, 5.562810478332292e-05, 5.5628104746574536e-05, 5.6130286530481355e-05, 0.0001556658413619516, 8.830961634353346e-06, 5.6130286530481355e-05, 5.6130286530481355e-05, 0.00415028652199715, 8.830961633066181e-06, 5.6130286530481355e-05, 6.60583744302029e-05, 6.605837438655726e-05, 8.830961634353346e-06, 0.01741932507115962, 2.2598917553295905e-05, 3.279800958521076e-06, 8.906680851239317e-06, 3.564215220258106e-05, 4.4855557007394964e-05, 4.4855557007394964e-05, 8.906680851239317e-06, 3.279800958521076e-06, 8.906680851239317e-06, 8.906680851239317e-06, 8.906680851239317e-06, 8.906680851239317e-06, 8.906680851239317e-06, 8.906680851239317e-06, 3.279800958521076e-06, 3.279800958521076e-06, 4.293794290788355e-06, 4.293794290788355e-06, 2.4163458015251382e-05, 0.0001357303190025783, 0.00012732498953406857, 0.00012732498953482718, 1.216864792135319e-06, 8.906680851239317e-06, 0.0001556658413912615, 7.536150058025815e-05, 8.906680851239317e-06, 3.279800921518472e-06, 9.958974339245585e-05, 7.1060016608962e-05, 9.91397129981495e-06, 6.595407173373008e-06, 0.00011994810093904351, 4.4855557057320306e-05, 2.1531379476258882e-05, 7.301188752806276e-06, 3.279800958521076e-06, 1.814743250388995e-05, 6.779675270468521e-05, 5.562810478332292e-05, 4.293794337963293e-06, 8.830961633066181e-06, 0.00012732498953406857, 6.60583744302029e-05, 8.830961633066181e-06]","['2AGPGAT160', 'AACPS7', 'ACS', 'ADPT', 'ARGabcpp', 'AST', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE120', 'FACOAE160', 'DURIK1', 'FADRx', 'FBA', 'FORtex', 'FORtppi', 'GND', 'HXPRT', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PFK', 'PG160abcpp', 'PPA', 'PPC', 'PPND', 'PYK', 'PROabcpp', 'SADH', 'SGDS', 'SGSAD', 'THD2pp', 'SOTA', 'THRabcpp', 'TYRTA', 'URIK2', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EX_for_e']","['DHAtex', 'DHAtpp', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'EX_dha_e', 'GLCtex_copy2', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CPPPGO', 'CS', 'CYTDt2pp_copy2', 'CYTDtex', 'DAAD', 'DALAtex', 'F6PA', 'DRPA', 'FACOAL181t2pp', 'DURIPP', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'FE2tex', 'FE2tpp', 'GLUCYS', 'GLUR', 'GLUTRR', 'GLUTRS', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'HEX1', 'GPDDA4', 'HMBS', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'HYXNtex', 'HYXNtpp', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'G1SAT', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD6', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PPBNGS', 'PPM2', 'PPPGO', 'PUNP2', 'PROtex', 'SERAT', 'SULR', 'SO4tex', 'THRtex', 'SULabcpp', 'TPI', 'PHEMEabcpp', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'URAt2pp_copy2', 'URAtex', 'VALtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_pheme_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ura_e', 'EX_so4_e', 'EX_val__L_e', 'EX_thr__L_e', 'PAPSSH']","['ACOAD6f', 'ACOAD7f', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'CTECOAI7', 'NTD4']",TPI,PFK,0.25053599662386017,1,203,7,49.0,-0.04816428066418896,iPC815,PSL,True,False,-29.0801682760626,0.0,0.0,0.0
186,"['ADK3', 'NDPK1', 'ADK1']","[0.7294508708492913, 0.7294508708490639, -0.729450870849405]","[0.7294508708492913, 0.7294508708490639, 0.729450870849405]",['ADK1'],['NDPK1'],['ADK3'],ADK1,NDPK1,2.188352612546911,1,3,1,-1.0,-0.7294508708489502,iPC815,PSL,True,True,-999.961611209064,-999.961612045564,0.0,0.0
187,"['ACODA', 'ACOTA', 'NACODA', 'P5CR', 'G5SADs', 'ORNCD']","[-0.08620163199999999, 0.08620163199998387, 0.08620163199999999, 0.08620163199999999, 0.08620163199998387, -0.08620163199998387]","[0.08620163199999999, 0.08620163199998387, 0.08620163199999999, 0.08620163199999999, 0.08620163199998387, 0.08620163199998387]",['ORNCD'],"['NACODA', 'P5CR', 'G5SADs']","['ACODA', 'ACOTA']",ORNCD,P5CR,0.6034114239999996,1,6,2,-2.0,-0.17240326399998385,iPC815,PSL,True,False,-13.2609602141915,0.0,0.0,0.0
188,"['ACODA', 'ACOTA', 'NACODA', 'P5CR', 'G5SADs', 'ORNCD']","[-0.08620163199999999, 0.08620163199998387, 0.08620163199999999, 0.08620163199999999, 0.08620163199998387, -0.08620163199998387]","[0.08620163199999999, 0.08620163199998387, 0.08620163199999999, 0.08620163199999999, 0.08620163199998387, 0.08620163199998387]",['ORNCD'],"['NACODA', 'P5CR', 'G5SADs']","['ACODA', 'ACOTA']",ORNCD,G5SADs,0.6034114239999994,1,6,2,-2.0,-0.17240326399998385,iPC815,PSL,True,False,-13.2609602141915,0.0,0.0,0.0022684670497186
