Type,Reaction 1,Reaction 2,Genes Reaction 1,Genes Reaction 2,Pathway Reaction 1,Pathway Reaction 2
RSL,ALATA_L,VPAMTr,b2290 or b2379,b3572,Alanine and Aspartate Metabolism,"Valine, Leucine, and Isoleucine Metabolism"
RSL,DMPPS,IPDPS,b0029,b0029,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
RSL,GARFT,GART,b2500,b1849,Purine and Pyrimidine Biosynthesis,Purine and Pyrimidine Biosynthesis
RSL,GHMT2r,PSERT,b2551,b0907,Glycine and Serine Metabolism,Glycine and Serine Metabolism
RSL,GND,RPE,b2029,b4301 or b3386,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,GND,TKT2,b2029,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,O2tex,PGM,b0241 or b0929 or b1377 or b2215,b3612 or b4395 or b0755,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
RSL,O2tex,PPPGO3,b0241 or b0929 or b1377 or b2215,b3850,"Transport, Outer Membrane Porin",Cofactor and Prosthetic Group Biosynthesis
RSL,RPE,RPI,b4301 or b3386,b2914 or b4090,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,RPE,TKT1,b4301 or b3386,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,RPE,TKT2,b4301 or b3386,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,RPI,TALA,b2914 or b4090,b2464 or b0008,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,RPI,TKT1,b2914 or b4090,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,RPI,TKT2,b2914 or b4090,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL,TKT1,TKT2,b2935 or b2465,b2935 or b2465,Pentose Phosphate Pathway,Pentose Phosphate Pathway
RSL I,ENO,O2tex,b2779,b0241 or b0929 or b1377 or b2215,Glycolysis/Gluconeogenesis,"Transport, Outer Membrane Porin"
RSL I,FUM,PPC,b1612 or b4122 or b1611,b3956,Citric Acid Cycle,Anaplerotic Reactions
RSL I,GAPD,O2tex,b1779,b0241 or b0929 or b1377 or b2215,Glycolysis/Gluconeogenesis,"Transport, Outer Membrane Porin"
RSL I,GHMT2r,PGCD,b2551,b2913,Glycine and Serine Metabolism,Glycine and Serine Metabolism
RSL I,GHMT2r,PSP_L,b2551,b4388,Glycine and Serine Metabolism,Glycine and Serine Metabolism
RSL I,MALS,PPC,b4014 or b2976,b3956,Anaplerotic Reactions,Anaplerotic Reactions
RSL I,O2tex,PGK,b0241 or b0929 or b1377 or b2215,b2926,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
RSL I,PPM,PRPPS,b3380 or b4383,b1207,Alternate Carbon Metabolism,Histidine Metabolism
RSL I,PRPPS,R15BPK,b1207,b4094,Histidine Metabolism,Alternate Carbon Metabolism
PSL,FUM,SUCCtex,b1612 or b4122 or b1611,b0241 or b0929 or b1377 or b2215,Citric Acid Cycle,"Transport, Outer Membrane Porin"
PSL,ALATA_L,VALTA,b2290 or b2379,b3770,Alanine and Aspartate Metabolism,"Valine, Leucine, and Isoleucine Metabolism"
PSL,I2FE2ST,S2FE2SS,b2528 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2ST,S2FE2ST,b2528 and b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2ST,SCYSDS,b2528 and b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4ST,S2FE2SS,b2528 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4ST,S2FE2SS2,b2528 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4ST,S4FE4SR,b2528 and b2529,b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4ST,S4FE4ST,b2528 and b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4ST,SCYSDS,b2528 and b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,PIt2rpp,PIuabcpp,b2987 or b3493,b3726 and b3725 and b3727 and b3728,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
PSL,SO4t2pp,SULabcpp,b1206,b2422 and b2425 and b2424 and b2423 or b0763 and b0764 and b0765 or b2422 and b2424 and b2423 and b3917,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
PSL,GLUDy,GLUSy,b1761,b3212 and b3213,Glutamate Metabolism,Glutamate Metabolism 
PSL,CPPPGO,CPPPGO2,b2436,b3867,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4SR,S2FE2SS,b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4SR,S2FE2SS2,b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4SR,S4FE4SR,b2529,b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4SR,S4FE4ST,b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I4FE4SR,SCYSDS,b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,MN2tpp,MNt2pp,b3040,b2392,Inorganic Ion Transport and Metabolism,"Transport, Inner Membrane"
PSL,ZN2tpp,ZNabcpp,b3040,b1857 and b1859 and b1858,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
PSL,NI2tpp,NI2uabcpp,b3816,b3476 and b3477 and b3478 and b3479 and b3480 or b4242,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
PSL,DALAt2pp,DALAtex,b4208,b0241 or b0929 or b1377 or b2215,"Transport, Inner Membrane","Transport, Outer Membrane Porin"
PSL,POR5,FLDR2,b0684 and b1378 or b2895 and b1378,b0684 and b3924 or b2895 and b3924,Pyruvate Metabolism,Unassigned
PSL,Kt2pp,Kabcpp,b1291 and b3290 and b3849 or b1250 or b1291 and b3290 and b1363 or b3747,b0698 and b0697 and b0696 or b0698 and b0697 and b0696 and b4513,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
PSL,FACOAE120,3HAD120,b0452,b0180 or b0954,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,CTECOAI7,3HAD161,b3846,b0180 or b0954,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE161,3HAD161,b0452,b0180 or b0954,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,GLCtexi,GLCtex,b4036,b0241 or b0929 or b1377 or b2215,"Transport, Outer Membrane","Transport, Outer Membrane Porin"
PSL,RNTR2c2,NDPK5,b0684 and b3924 and b4238 and b4237 or b2895 and b3924 and b4238 and b4237 or b0684 and b4238 or b2895 and b4238,b0474 or b2518,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
PSL,RNTR3c2,NDPK7,b0684 and b3924 and b4238 and b4237 or b2895 and b3924 and b4238 and b4237 or b0684 and b4238 or b2895 and b4238,b0474 or b2518,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
PSL,RNTR1c2,NDPK8,b0684 and b3924 and b4238 and b4237 or b2895 and b3924 and b4238 and b4237 or b0684 and b4238 or b2895 and b4238,b0474 or b2518,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
PSL,ACACT1r,3HAD100,b2224 or b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3HAD100,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3HAD100,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT4r,3HAD100,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3HAD100,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3HAD100,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3HAD100,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD4f,3HAD100,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH4,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD4,3HAD100,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE160,3HAD160,b0452,b0954 or b0180,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,ACACT1r,3HAD40,b2224 or b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3HAD40,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3HAD40,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3HAD40,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3HAD40,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3HAD40,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3HAD40,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT1r,3HAD60,b2224 or b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3HAD60,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3HAD60,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3HAD60,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3HAD60,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3HAD60,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3HAD60,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT1r,3HAD80,b2224 or b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3HAD80,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3HAD80,b2342 or b3845,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3HAD80,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3HAD80,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3HAD80,b0221,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3HAD80,b3846 or b2341,b0954 or b0180,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,TRDR,GRXR,b3781 and b0888 or b0888 and b2582,b1064 or b3610 or b1654 or b0849,Oxidative Phosphorylation,Unassigned
PSL,FACOAE120,3OAS120,b0452,b1095 or b2323,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,ACACT1r,3OAS60,b2224 or b2342 or b3845,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAS60,b2342 or b3845,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAS60,b2342 or b3845,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAS60,b0221,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAS60,b0221,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAS60,b0221,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAS60,b3846 or b2341,b1095 or b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
