Type,Reaction 1,Reaction 2,Genes Reaction 1,Genes Reaction 2,Pathway Reaction 1,Pathway Reaction 2
PSL,ACACT1r,3OAS100,b2224 or b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAS100,b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAS100,b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT4r,3OAS100,b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAS100,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAS100,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAS100,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD4f,3OAS100,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH4,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD4,3OAS100,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE160,3OAS160,b0452,b2323 or b1095,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,ACACT1r,3OAS80,b2224 or b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAS80,b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAS80,b2342 or b3845,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAS80,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAS80,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAS80,b0221,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAS80,b3846 or b2341,b2323 or b1095,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,PPKr,PPA,b2501,b2744 or b4226 or b2502,Oxidative Phosphorylation,Anaplerotic Reactions
PSL,ASNS2,ASNS1,b3744,b0674,Alanine and Aspartate Metabolism,Alanine and Aspartate Metabolism
PSL,ACACT1r,3OAR100,b2224 or b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAR100,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAR100,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT4r,3OAR100,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAR100,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAR100,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAR100,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD4f,3OAR100,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH4,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD4,3OAR100,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE120,3OAR120,b0452,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,FACOAE160,3OAR160,b0452,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,CTECOAI7,3OAR161,b3846,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE161,3OAR161,b0452,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,ACACT1r,3OAR40,b2224 or b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAR40,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAR40,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAR40,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAR40,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAR40,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAR40,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT1r,3OAR60,b2224 or b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAR60,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAR60,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAR60,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAR60,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAR60,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAR60,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT1r,3OAR80,b2224 or b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT2r,3OAR80,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACACT3r,3OAR80,b2342 or b3845,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD1f,3OAR80,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD2f,3OAR80,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ACOAD3f,3OAR80,b0221,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH1,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH2,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,ECOAH3,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD1,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD2,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,HACD3,3OAR80,b3846 or b2341,b1093,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,DUTPDP,DURIK1,b3640 or b2251,b1238,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
PSL,CTECOAI7,3OAS161,b3846,b2323,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
PSL,FACOAE161,3OAS161,b0452,b2323,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,TRDR,GTHOr,b3781 and b0888 or b0888 and b2582,b3500,Oxidative Phosphorylation,Cofactor and Prosthetic Group Biosynthesis
PSL,VPAMTr,VALTA,b3572,b3770,"Valine, Leucine, and Isoleucine Metabolism","Valine, Leucine, and Isoleucine Metabolism"
PSL,O2tex,CPPPGO2,b0241 or b0929 or b1377 or b2215,b3867,"Transport, Outer Membrane Porin",Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,S2FE2SS,b3807 and b2530 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,S2FE2SS2,b3807 and b2530 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,S2FE2ST,b3807 and b2530 and b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,S4FE4SR,b3807 and b2530 and b2529,b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,S4FE4ST,b3807 and b2530 and b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS,SCYSDS,b3807 and b2530 and b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS2,S2FE2SS,b3807 and b2530 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS2,S2FE2SS2,b3807 and b2530 and b2529,b3807 and b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS2,S4FE4SR,b3807 and b2530 and b2529,b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS2,S4FE4ST,b3807 and b2530 and b2529,b1684 and b1683 and b1682 and b1681,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,I2FE2SS2,SCYSDS,b3807 and b2530 and b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,DMPPS,IPDDI,b0029,b2889,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,ADK3,NDPK1,b0474,b0474 or b2518,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
PSL,AACPS7,3HAD120,b2836 and b1094,b0180 or b0954,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS4,3HAD161,b2836 and b1094,b0180 or b0954,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS3,3HAD160,b2836 and b1094,b0954 or b0180,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,G3PAT160,ACPPAT160,b1094 and b4041,b1094 and b1090,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
PSL,G3PAT161,ACPPAT161,b1094 and b4041,b1094 and b1090,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
PSL,AACPS7,3OAS120,b2836 and b1094,b1095 or b2323,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS3,3OAS160,b2836 and b1094,b2323 or b1095,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS7,3OAR120,b2836 and b1094,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS3,3OAR160,b2836 and b1094,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS4,3OAR161,b2836 and b1094,b1093,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,AACPS4,3OAS161,b2836 and b1094,b2323,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
PSL,IPDPS,IPDDI,b0029,b2889,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL,G3PAT160,APG3PAT160,b1094 and b4041,b3059,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
PSL,G3PAT161,APG3PAT161,b1094 and b4041,b3059,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
PSL I,O2tex,SUCCtex,b0241 or b0929 or b1377 or b2215,b0241 or b0929 or b1377 or b2215,"Transport, Outer Membrane Porin","Transport, Outer Membrane Porin"
PSL I,TRPS3,TRPS1,b1260 and b1261,b1260 and b1261,"Tyrosine, Tryptophan, and Phenylalanine Metabolism","Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PSL I,PPPGO3,PPPGO,b3850,b3850,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL I,TRDR,PAPSR2,b3781 and b0888 or b0888 and b2582,b2762 and b0849 or b2762 and b1064 or b2762 and b1654 or b2762 and b3610,Oxidative Phosphorylation,Cysteine Metabolism
PSL I,PAPSR,PAPSR2,b2762 and b2582 or b2762 and b3781,b2762 and b0849 or b2762 and b1064 or b2762 and b1654 or b2762 and b3610,Cysteine Metabolism,Cysteine Metabolism
PSL I,I2FE2SR,S2FE2SR,b2530 and b2529,b1683 and b1682 and b1681 and b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL I,I2FE2SR,SCYSDS,b2530 and b2529,b1679 and b1680,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
PSL I,GLU5K,NACODA,b0242,b3957,Arginine and Proline Metabolism,Arginine and Proline Metabolism
PSL I,G5SD,NACODA,b0243,b3957,Arginine and Proline Metabolism,Arginine and Proline Metabolism
PSL I,IMPD,XPPT,b2508,b0238,Purine and Pyrimidine Biosynthesis,Nucleotide Salvage Pathway
PSL I,PAPSR,GRXR,b2762 and b2582 or b2762 and b3781,b1064 or b3610 or b1654 or b0849,Cysteine Metabolism,Unassigned
PSL I,IMPD,HXAND,b2508,b2866 and b2867 and b2868,Purine and Pyrimidine Biosynthesis,Nucleotide Salvage Pathway
PSL I,PAPSR,GTHOr,b2762 and b2582 or b2762 and b3781,b3500,Cysteine Metabolism,Cofactor and Prosthetic Group Biosynthesis