Synthetic Lethal Pair, , Size of minReSet, Reactions in minReSet 
CPPPGO, CPPPGO2, 13, CPPPGO, HCYSMT, RHCCE, AHCYSNS, O2tpp, O2tex, EX_o2_e, CPPPGO2, 5DOAN, DM_5drib_c, MTHTHFSs, DHPTDCs2, DM_mththf_c
IMPD, XPPT, 4, IMPD, XPPT, HXPRT, HXAND
IMPD, HXAND, 4, IMPD, XPPT, HXPRT, HXAND
ECOAH4, 3OAS100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ECOAH4, 3OAR100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ECOAH4, 3HAD100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ALATA_L, VPAMTr, 3, ALATA_L, VALTA, VPAMTr
VALTA, VPAMTr, 3, ALATA_L, VALTA, VPAMTr
ECOAH1, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH1, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH1, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH1, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH2, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH2, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH2, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH2, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH3, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAS100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ECOAH3, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3OAR100, 40, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr, ACOAD1f
ECOAH3, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ECOAH3, 3HAD100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
PPC, MALS, 24, CS, ICDHyr, PYK, ENO, MDH, FUM, ICL, PPC, GLXCL, NADTRHD, MALS, AKGDH, GLYCK2, MDH2, H2Otex, TRSARr, NADPHQR2, H2Otpp, EX_h2o_e, PDH, SUCOAS, SUCDi, ACONTb, ACONTa
HACD4, 3OAS100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
HACD4, 3OAR100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
HACD4, 3HAD100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
AACPS3, 3OAR160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
AACPS3, 3OAS160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
AACPS3, 3HAD160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
AACPS4, 3OAS161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
AACPS4, 3HAD161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
AACPS4, 3OAR161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
HACD1, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD1, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD1, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD1, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
