Synthetic Lethal Pair, , Size of minReSet, Reactions in minReSet 
HACD1, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD2, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD2, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD2, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD2, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
TRPS3, TRPS1, 3, TRPS2, TRPS3, TRPS1
NDPK2, PYK2, 3, PYK, NDPK2, PYK2
NDPK4, PYK6, 3, PYK, NDPK4, PYK6
TRDR, GTHOr, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
TRDR, PAPSR2, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
TRDR, GRXR, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
ASNS2, ASNS1, 3, ASNS2, GLUN, ASNS1
DMPPS, IPDDI, 3, DMPPS, IPDPS, IPDDI
IPDPS, IPDDI, 3, DMPPS, IPDPS, IPDDI
G3PD2, GLYK, 96, SHK3Dr, DB4PS, EX_pi_e, EX_arg__L_e, GLUTRS, ACALD, ALATA_L, GLYK, PSCVT, CHORM, CHORS, EX_glyc_e, FBA, PPS, RPE, ALDD2y, EX_val__L_e, RBFSa, PFL, EX_ile__L_e, EX_leu__L_e, EX_pro__L_e, DHQTi, EX_lys__L_e, GLUTRR, G1SAT, SADT2, HACD7, ADK1, TRDR, NADTRHD, DHAPT, EX_gthrd_e, PPNDH, DDPA, G3PD2, GLYCDx, SERAT, CYSS, BPNT, PAPSR, SULR, GLUCYS, PHETA1, ADSK, GLYCtex, THD2pp, ACACT7r, THRabcpp, VALabcpp, TKT2, ARGabcpp, ASNt2rpp, ILEtex, Ktex, ATPS4rpp, PHEtex, PItex, SO4tex, THRtex, LEUtex, LYStex, ALKP, VALtex, FACOAE140, ILEabcpp, Kabcpp, LEUabcpp, PIuabcpp, PROabcpp, ARGtex, GLYCtpp, LYSabcpp, EX_asn__L_e, PPK, SHKK, EX_so4_e, EX_phe__L_e, EX_thr__L_e, EX_k_e, DHQS, PROtex, PFK, TPI, ASNtex, GTHS, EX_g3pe_e, G3PEtex, ECOAH7, GTHRDabcpp, PHEt2rpp, SO4t2pp, GTHRDtex, FA140ACPHi, PYK3, BIOMASS_Ec_iML1515_core_75p37M
G3PD2, ALCD19, 6, G3PT, ALCD19, NADTRHD, G3PD2, TPI, GAPP
G3PD2, GAPP, 6, G3PT, ALCD19, NADTRHD, G3PD2, TPI, GAPP
PRPPS, R1PK, 5, PPM, ADK1, PRPPS, R1PK, R15BPK
PRPPS, R15BPK, 5, PPM, ADK1, PRPPS, R1PK, R15BPK
PAPSR, GTHOr, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
PAPSR, PAPSR2, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
PAPSR, GRXR, 5, GTHOr, TRDR, PAPSR, PAPSR2, GRXR
GMPS, GMPS2, 3, GMPS2, GLUN, GMPS
O2tpp, SUCCtex, 16, EX_succ_e, FUM, CAT, O2tpp, CYTBDpp, O2tex, SUCCtex, ASPO5, ASPO6, SUCCt2_3pp, EX_mal__L_e, EX_o2_e, MALtex, SUCDi, SUCMALtpp, MALt3pp
O2tpp, CPPPGO2, 0
ACACT2r, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT2r, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT2r, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT2r, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT3r, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAS100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT3r, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3OAR100, 40, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr, ACOAD1f
ACACT3r, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT3r, 3HAD100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT4r, 3OAS100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ACACT4r, 3OAR100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ACACT4r, 3HAD100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
Kt2pp, Kabcpp, 167, APRAUR, DB4PS, ACP1_FMN, RBFSb, EX_pi_e, EX_h_e, EX_ade_e, EX_ala__L_e, EX_arg__L_e, EX_cytd_e, IMPC, GLUTRS, URIK1, CYTDK1, PPA, ALATA_L, A5PISO, EX_met__L_e, EX_val__L_e, FMNAT, CYSDS, PMDPHT, RBFSa, EX_ile__L_e, EX_leu__L_e, EX_pro__L_e, EX_tyr__L_e, AIRC3, ADSL2r, FTHFD, EX_lys__L_e, GLUTRR, G1SAT, KDOCT2, PGAMT, UAGDP, GHMT2r, ACCOAC, GLYCL, GTPCII2, HACD7, AACPS4, GK1, KDOPS, KDOPP, AMPN, GSNK, UMPK, EX_gthrd_e, ADSS, ASNN, MCOATA, HSST, U23GAAT, AKGDH, UHGADA, UAGAAT, SERAT, AIRC2, NTPP6, DHPPDA2, CYTD, G1PACT, GART, GF6PTA, GLUCYS, GLUPRT, PPBNGS, PRAGSr, PRFGS, CYSTL, SHSL1, Htex, H2Otex, ACACT7r, Kt2pp, THRabcpp, VALabcpp, ARGabcpp, ASNt2rpp, HIStex, ILEtex, Ktex, EX_fad_e, ATPS4rpp, ADEt2rpp, ALAabcpp, CYTDt2pp_copy1, PHEtex, PItex, METS, PRASCSi, SO4tex, THRtex, METtex, CYTDtex, MTHFR2, LEUtex, LYStex, TYRtex, VALtex, FACOAE140, ILEabcpp, Kabcpp, LEUabcpp, METabcpp, PIuabcpp, PROabcpp, ADEtex, ALAtex, ARGtex, H2Otpp, HISabcpp, LYSabcpp, EX_h2o_e, GLUDy, GLYC3Pabcpp, EX_asn__L_e, EX_so4_e, EX_phe__L_e, EX_thr__L_e, EX_his__L_e, EX_k_e, SUCOAS, EX_gsn_e, ADSL1r, AICART, PROtex, RPI, ASNtex, EX_acser_e, EX_hom__L_e, GTHS, EX_g3pe_e, G3PEtex, HOMt2pp, HOMtex, ACSERtpp, ACSERtex, PRAIS, ECOAH7, FACOAE161, GTHRDabcpp, PA160abcpp, GSNtex, SO4t2pp, LPLIPAL1E160pp, PLIPA2E160pp, G3PAT160, AGPAT160, EAR160y, 3OAR160, 3OAS160, PLIPA2A160pp, EAR140y, 3HAD140, 3HAD160, GTHRDtex, FA140ACPHi, LPLIPAL1A160pp, CTECOAI7, TYRtipp, PHEtipp, GSNt3pp, FADt, FADtex, BIOMASS_Ec_iML1515_core_75p37M
O2tex, SUCCtex, 16, EX_succ_e, FUM, CAT, O2tpp, CYTBDpp, O2tex, SUCCtex, ASPO5, ASPO6, SUCCt2_3pp, EX_mal__L_e, EX_o2_e, MALtex, SUCDi, SUCMALtpp, MALt3pp
O2tex, CPPPGO2, 0
FACOAE160, 3OAR160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
FACOAE160, 3OAS160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
FACOAE160, 3HAD160, 15, MACPD, HACD7, AACPS1, AACPS3, ACOATA, ACACT7r, FACOAE160, FACOAE140, FADRx2, ECOAH7, 3OAR160, 3OAS160, EAR160x, 3HAD160, ACOAD7f
GLUDy, GLUSy, 3, GLUN, GLUDy, GLUSy
HACD3, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
