Synthetic Lethal Pair, , Size of minReSet, Reactions in minReSet 
HACD3, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3OAS100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
HACD3, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3OAR100, 40, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr, ACOAD1f
HACD3, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
HACD3, 3HAD100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
DUTPDP, DURIK1, 31, DB4PS, ALDD2y, EX_val__L_e, DURIPP, RBFSa, EX_leu__L_e, UMPK, DURIK1, UPPRT, EX_gthrd_e, NTPP3, DCYTD, DCTPD, GLUCYS, PPM2, H2Otex, VALabcpp, DRPA, LEUtex, VALtex, LEUabcpp, H2Otpp, EX_h2o_e, NTD3, DUTPDP, GTHS, GTHRDabcpp, GTHRDtex, RNTR4c2, FLDR2, BIOMASS_Ec_iML1515_core_75p37M
ACACT1r, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT1r, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACACT1r, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACACT1r, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
RPI, TALA, 35, CS, ICDHyr, ASPTA, PYK, ENO, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, ABTA, ASPT, GLXCL, NADTRHD, HPYRRy, MALS, AKGDH, GLYCK2, GND, ME2, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR2, GLUDy, PDH, SUCOAS, RPI, HPYRI, SUCDi, ACONTb, ACONTa
RPI, EDTXS1, 170, EX_pi_e, EX_h_e, EX_ade_e, ECOAH4, GLUTRS, ACALD, ACS, PPA, FBP, A5PISO, ECOAH6, FBA, PGK, RPE, TALA, TKT1, G6PDA, ALDD2y, FMNAT, POX, MOAT, USHD, LPADSS, TDSK, FUM, GLUTRR, EX_fmn_e, G1SAT, KDOCT2, PGAMT, UAGDP, UAGCVT, MACPD, HACD5, SERD_L, HACD6, ECOAH1, ECOAH2, ECOAH3, SADT2, EDTXS1, EDTXS2, HACD4, UDCPDP, HACD1, HACD2, UAPGR, FADRx, NDPK2, KDOPS, KDOPP, TRDR, AMPN, PAPPT3, UAGPT3, EX_h2s_e, G3PD2, U23GAAT, AKGDH, UGMDDS, UHGADA, UAGAAT, BPNT, PAPSR, SULR, PSERT, GAPD, ME2, ACOATA, NTPP4, NTPP8, G1PACT, PPBNGS, MOAT2, ADSK, Htex, H2Otex, O2tpp, THD2pp, PSP_L, ACACT2r, ACACT3r, ACACT4r, AHGDx, EX_hxa_e, TKT2, HXAtex, EX_fad_e, CYTBDpp, ATPS4rpp, ADEt2rpp, O2tex, ECOAH5, PItex, SO4tex, ACACT5r, ACACT6r, LIPAabcpp, 3PEPTabcpp, FACOAE140, FACOAL60t2pp, ADEtex, FACOAL120t2pp, EX_enlipa_e, EX_h2o_e, DAAD, HACD3, H2Stex, EX_so4_e, H2St1pp, ALAALAr, ACACT1r, AGM3PApp, SUCOAS, PGCD, TPI, RPI, EX_o2_e, EX_anhgm_e, EX_g3pe_e, ANHGMtex, G3PEtex, ALAALAtex, CDAPPA161, FACOAE60, ALAALAabcpp, HEXt2rpp, MPTG, MCTP1Bpp, EX_alaala_e, FACOAE120, SO4t2pp, AGPAT120, PSSA161, PSD161, SUCDi, MLTGY3pp, 3OAS140, 3OAR140, PE161abcpp, PETNT161pp, DAGK161, MLDCP3App, PE120abcpp, DASYN120, MLDEP1pp, 12DGR161tipp, PSSA120, PSD120, PLIPA2E120pp, LPLIPAL1E120pp, G3PAT120, NADHPO, ACOAD5f, ACOAD3f, ACOAD2f, ACOAD4f, ACOAD6f, FA120ACPHi, FA140ACPHi, UM3PL, ENLIPAabctex, SHGO, PYK3, ACOAD1fr, FMNtex, PItpp, FADt, FADtex, FMNt
RPI, EDTXS2, 170, EX_pi_e, EX_h_e, EX_ade_e, ECOAH4, GLUTRS, ACALD, ACS, PPA, FBP, A5PISO, ECOAH6, FBA, PGK, RPE, TALA, TKT1, G6PDA, ALDD2y, FMNAT, POX, MOAT, USHD, LPADSS, TDSK, FUM, GLUTRR, EX_fmn_e, G1SAT, KDOCT2, PGAMT, UAGDP, UAGCVT, MACPD, HACD5, SERD_L, HACD6, ECOAH1, ECOAH2, ECOAH3, SADT2, EDTXS1, EDTXS2, HACD4, UDCPDP, HACD1, HACD2, UAPGR, FADRx, NDPK2, KDOPS, KDOPP, TRDR, AMPN, PAPPT3, UAGPT3, EX_h2s_e, G3PD2, U23GAAT, AKGDH, UGMDDS, UHGADA, UAGAAT, BPNT, PAPSR, SULR, PSERT, GAPD, ME2, ACOATA, NTPP4, NTPP8, G1PACT, PPBNGS, MOAT2, ADSK, Htex, H2Otex, O2tpp, THD2pp, PSP_L, ACACT2r, ACACT3r, ACACT4r, AHGDx, EX_hxa_e, TKT2, HXAtex, EX_fad_e, CYTBDpp, ATPS4rpp, ADEt2rpp, O2tex, ECOAH5, PItex, SO4tex, ACACT5r, ACACT6r, LIPAabcpp, 3PEPTabcpp, FACOAE140, FACOAL60t2pp, ADEtex, FACOAL120t2pp, EX_enlipa_e, EX_h2o_e, DAAD, HACD3, H2Stex, EX_so4_e, H2St1pp, ALAALAr, ACACT1r, AGM3PApp, SUCOAS, PGCD, TPI, RPI, EX_o2_e, EX_anhgm_e, EX_g3pe_e, ANHGMtex, G3PEtex, ALAALAtex, CDAPPA161, FACOAE60, ALAALAabcpp, HEXt2rpp, MPTG, MCTP1Bpp, EX_alaala_e, FACOAE120, SO4t2pp, AGPAT120, PSSA161, PSD161, SUCDi, MLTGY3pp, 3OAS140, 3OAR140, PE161abcpp, PETNT161pp, DAGK161, MLDCP3App, PE120abcpp, DASYN120, MLDEP1pp, 12DGR161tipp, PSSA120, PSD120, PLIPA2E120pp, LPLIPAL1E120pp, G3PAT120, NADHPO, ACOAD5f, ACOAD3f, ACOAD2f, ACOAD4f, ACOAD6f, FA120ACPHi, FA140ACPHi, UM3PL, ENLIPAabctex, SHGO, PYK3, ACOAD1fr, FMNtex, PItpp, FADt, FADtex, FMNt
RPI, LIPAabcpp, 222, PFK_3, EX_pi_e, EX_h_e, EX_ade_e, ECOAH4, ACALD, PPA, FBP, A5PISO, ECOAH6, ENO, FBA, MGSA, PPS, PGI, PGK, EDA, PGL, RPE, TALA, TKT1, G6PDA, ALCD2x, CDPPH, G1PP, MOAT, USHD, LPADSS, TDSK, EX_glc__D_e, EDD, KDOCT2, UAGCVT, UAG2E, MACPD, HACD5, HACD6, ECOAH1, ECOAH2, ECOAH3, TRE6PH, URIC, GLXCL, EDTXS1, EDTXS2, HACD4, ADK1, CAT, ACMAMUT, ACGAMT, AADDGT, GMHEPK, TRE6PS, UDCPDP, HACD1, HACD2, G1PTT, TDPGDH, TDPDRE, TDPDRR, ALLTN, UAPGR, GMHEPPA, S7PI, FADRx, KDOPS, KDOPP, PGMT, PAPPT3, UAGPT3, AGMHE, GMHEPAT, ADD, AGDC, TDPADGAT, G3PD2, U23GAAT, UGLYCH, UGMDDS, UHGADA, UAGAAT, ACM6PH, PSERT, GAPD, GND, ACOATA, MOAT2, G6PDH2r, TDPAGTA, UACMAMO, FBA3, Htex, O2tpp, PSP_L, ACACT2r, ACACT3r, ACACT4r, EX_hxa_e, TKT2, HXAtex, ADEt2rpp, O2tex, ECOAH5, GLCtex_copy1, PItex, ACGAMK, TRSARr, ACACT5r, ACACT6r, GLCTR1, LIPAabcpp, EX_eca4colipa_e, GLYOX3, ECAP1pp, UDCPDPpp, ECAP2pp, ECA4OALpp, GLCTR3, HEPT4, 3PEPTabcpp, AGMt2pp, FACOAE140, FACOAL60t2pp, PIuabcpp, ADEtex, FACOAL120t2pp, ECAtpp, EX_enlipa_e, H2Otpp, GLCt2pp, GNK, GLUDy, ETOHtex, XAND, HACD3, NTP5, ANHMK, PDH, EX_etoh_e, ACACT1r, AGM3PApp, PGCD, PGM, RPI, FADRx2, EX_o2_e, EX_anhgm_e, EX_g3pe_e, ANHGMtex, HEPT1, HEPT2, HXAND, G3PEtex, MOAT3C, RHAT1, GLCabcpp, GALT1, GLCTR2, HEPK1, HEPT3, HEPK2, LDH_D, CDAPPA161, FACOAE60, ALAALAabcpp, HEXt2rpp, PA120abcpp, PA181abcpp, PAPA161pp, ECAP3pp, GLYCK, UDCPPtppi, AGMH, MPTG, MCTP1Bpp, FACOAE120, AGPAT120, PSSA161, PSD161, COLIPAabcpp, PLIPA2A161pp, CDAPPA181, LPLIPAL1E161pp, MLTGY3pp, 3OAS140, 3OAR140, PE161abcpp, PAPA181pp, PETNT161pp, PSSA181, MLDCP3App, PA161abcpp, PLIPA2A120pp, MLDEP1pp, PE181abcpp, PSD181, LPLIPAL1A120pp, G3PAT120, ACOAD5f, ACOAD3f, ACOAD2f, ACOAD4f, ACOAD6f, FA120ACPHi, FA140ACPHi, UM3PL, 5DGLCNt2rpp, 5DGLCNtex, EX_5dglcn_e, PLIPA2E161pp, LPLIPAL1A161pp, ETOHtrpp, ENLIPAabctex, ECA4COLIPAabctex, GNP, ALLTAMH2, UGCIAMH, ACOAD1fr, 5DGLCNR, 5DKGR, PYK6, PETNT181pp
RPI, ENLIPAabctex, 222, PFK_3, EX_pi_e, EX_h_e, EX_ade_e, ECOAH4, ACALD, PPA, FBP, A5PISO, ECOAH6, ENO, FBA, MGSA, PPS, PGI, PGK, EDA, PGL, RPE, TALA, TKT1, G6PDA, ALCD2x, CDPPH, G1PP, MOAT, USHD, LPADSS, TDSK, EX_glc__D_e, EDD, KDOCT2, UAGCVT, UAG2E, MACPD, HACD5, HACD6, ECOAH1, ECOAH2, ECOAH3, TRE6PH, URIC, GLXCL, EDTXS1, EDTXS2, HACD4, ADK1, CAT, ACMAMUT, ACGAMT, AADDGT, GMHEPK, TRE6PS, UDCPDP, HACD1, HACD2, G1PTT, TDPGDH, TDPDRE, TDPDRR, ALLTN, UAPGR, GMHEPPA, S7PI, FADRx, KDOPS, KDOPP, PGMT, PAPPT3, UAGPT3, AGMHE, GMHEPAT, ADD, AGDC, TDPADGAT, G3PD2, U23GAAT, UGLYCH, UGMDDS, UHGADA, UAGAAT, ACM6PH, PSERT, GAPD, GND, ACOATA, MOAT2, G6PDH2r, TDPAGTA, UACMAMO, FBA3, Htex, O2tpp, PSP_L, ACACT2r, ACACT3r, ACACT4r, EX_hxa_e, TKT2, HXAtex, ADEt2rpp, O2tex, ECOAH5, GLCtex_copy1, PItex, ACGAMK, TRSARr, ACACT5r, ACACT6r, GLCTR1, LIPAabcpp, EX_eca4colipa_e, GLYOX3, ECAP1pp, UDCPDPpp, ECAP2pp, ECA4OALpp, GLCTR3, HEPT4, 3PEPTabcpp, AGMt2pp, FACOAE140, FACOAL60t2pp, PIuabcpp, ADEtex, FACOAL120t2pp, ECAtpp, EX_enlipa_e, H2Otpp, GLCt2pp, GNK, GLUDy, ETOHtex, XAND, HACD3, NTP5, ANHMK, PDH, EX_etoh_e, ACACT1r, AGM3PApp, PGCD, PGM, RPI, FADRx2, EX_o2_e, EX_anhgm_e, EX_g3pe_e, ANHGMtex, HEPT1, HEPT2, HXAND, G3PEtex, MOAT3C, RHAT1, GLCabcpp, GALT1, GLCTR2, HEPK1, HEPT3, HEPK2, LDH_D, CDAPPA161, FACOAE60, ALAALAabcpp, HEXt2rpp, PA120abcpp, PA181abcpp, PAPA161pp, ECAP3pp, GLYCK, UDCPPtppi, AGMH, MPTG, MCTP1Bpp, FACOAE120, AGPAT120, PSSA161, PSD161, COLIPAabcpp, PLIPA2A161pp, CDAPPA181, LPLIPAL1E161pp, MLTGY3pp, 3OAS140, 3OAR140, PE161abcpp, PAPA181pp, PETNT161pp, PSSA181, MLDCP3App, PA161abcpp, PLIPA2A120pp, MLDEP1pp, PE181abcpp, PSD181, LPLIPAL1A120pp, G3PAT120, ACOAD5f, ACOAD3f, ACOAD2f, ACOAD4f, ACOAD6f, FA120ACPHi, FA140ACPHi, UM3PL, 5DGLCNt2rpp, 5DGLCNtex, EX_5dglcn_e, PLIPA2E161pp, LPLIPAL1A161pp, ETOHtrpp, ENLIPAabctex, ECA4COLIPAabctex, GNP, ALLTAMH2, UGCIAMH, ACOAD1fr, 5DGLCNR, 5DKGR, PYK6, PETNT181pp
AACPS7, 3OAR120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
AACPS7, 3HAD120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
AACPS7, 3OAS120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
FACOAE161, 3OAS161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
FACOAE161, 3HAD161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
FACOAE161, 3OAR161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
GLCtex_copy2, GLCtex_copy1, 2, GLCtex_copy1, GLCtex_copy2
PPPGO3, PPPGO, 8, FRD2, CYTBD2pp, ASPO5, ASPO6, PPPGO, PPPGO3, NADHPO, NADH17pp
PDX5PO2, PDX5POi, 4, AHGDx, PDX5POi, PDX5PO2, SHGO
FACOAE120, 3OAR120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
FACOAE120, 3HAD120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
FACOAE120, 3OAS120, 15, MACPD, HACD5, ACOATA, ECOAH5, ACACT5r, FADRx2, AACPS7, AACPS8, FACOAE100, FACOAE120, 3OAR120, 3HAD120, EAR120x, 3OAS120, ACOAD5f
