Synthetic Lethal Pair, , Size of minReSet, Reactions in minReSet 
SO4t2pp, SULabcpp, 205, CPPPGO, APRAUR, DB4PS, ACP1_FMN, RBFSb, EX_pi_e, EX_h_e, UPP3S, UPPDC1, EX_ade_e, EX_ala__L_e, EX_arg__L_e, EX_cytd_e, IMPC, GLUTRS, URIK1, CYTDK1, PPA, ALATA_L, A5PISO, EX_met__L_e, ECOAH6, PGK, EX_val__L_e, FMNAT, CYSDS, PMDPHT, RBFSa, EX_ile__L_e, EX_leu__L_e, EX_pro__L_e, EX_tyr__L_e, AIRC3, ADSL2r, FTHFD, EX_lys__L_e, EX_trp__L_e, GLUTRR, G1SAT, KDOCT2, PGAMT, UAGDP, GHMT2r, ACCOAC, HACD6, GLYCL, GTPCII2, EDTXS1, EDTXS2, HACD7, AACPS4, GK1, FCLT, KDOPS, KDOPP, AMPN, GSNK, DHAPT, UMPK, F6PA, EX_gthrd_e, ADSS, ASNN, MCOATA, HSST, U23GAAT, AKGDH, UHGADA, UAGAAT, SERAT, PSERT, AIRC2, GAPD, NTPP4, NTPP6, DHPPDA2, CYTD, G1PACT, GART, GF6PTA, GLUCYS, GLUPRT, PPBNGS, PRAGSr, PRFGS, ADK3, CYSTL, SHSL1, Htex, H2Otex, ACACT7r, PSP_L, SULabcpp, THRabcpp, VALabcpp, ARGabcpp, ASNt2rpp, HIStex, ILEtex, Ktex, EX_fad_e, ATPS4rpp, ADEt2rpp, ALAabcpp, CYTDt2pp_copy1, PHEtex, PItex, METS, PRASCSi, EX_pheme_e, SO4tex, THRtex, METtex, CYTDtex, MTHFR2, LEUtex, LYStex, ACACT6r, TRPtex, TYRtex, VALtex, LIPAabcpp, PHEMEabcpp, PHEMEtiex, FACOAE140, ILEabcpp, Kabcpp, LEUabcpp, METabcpp, PIuabcpp, PROabcpp, ADEtex, ALAtex, ARGtex, EX_enlipa_e, H2Otpp, HISabcpp, LYSabcpp, EX_h2o_e, HMBS, GLUDy, GLYC3Pabcpp, EX_asn__L_e, EX_so4_e, EX_phe__L_e, EX_thr__L_e, EX_his__L_e, EX_k_e, SUCOAS, PGCD, EX_gsn_e, ADSL1r, AICART, PROtex, RPI, ASNtex, FADRx2, EX_acser_e, EX_hom__L_e, GTHS, EX_g3pe_e, G3PEtex, HOMt2pp, HOMtex, ACSERtpp, ACSERtex, PRAIS, ECOAH7, FACOAE161, GTHRDabcpp, PA160abcpp, GSNtex, PPPGO3, FACOAE120, SO4t2pp, LPLIPAL1E160pp, PLIPA2E160pp, G3PAT160, G3PAT161, AGPAT160, EAR160y, 3OAR160, PETNT161pp, 3OAS160, PAPA161, PLIPA2A160pp, EAR140y, 3HAD140, 3HAD160, AGPAT161, 12DGR161tipp, GTHRDtex, ACOAD6f, FA120ACPHi, FA140ACPHi, LPLIPAL1A160pp, ENLIPAabctex, CTECOAI7, TRPtipp, TYRtipp, PHEtipp, GSNt3pp, FADt, FADtex, BIOMASS_Ec_iML1515_core_75p37M
G3PAT160, APG3PAT160, 3, G3PAT160, APG3PAT160, ACPPAT160
G3PAT160, ACPPAT160, 3, G3PAT160, APG3PAT160, ACPPAT160
G3PAT161, ACPPAT161, 3, G3PAT161, ACPPAT161, APG3PAT161
G3PAT161, APG3PAT161, 3, G3PAT161, ACPPAT161, APG3PAT161
ACOAD3f, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAS100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD3f, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3OAR100, 40, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr, ACOAD1f
ACOAD3f, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD3f, 3HAD100, 39, ECOAH4, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, HACD1, HACD2, NADTRHD, ACOATA, ACACT2r, ACACT3r, ACACT4r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE100, 3HAD80, EAR80y, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD2f, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD2f, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD2f, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD2f, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD4f, 3OAS100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ACOAD4f, 3OAR100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
ACOAD4f, 3HAD100, 15, ECOAH4, MACPD, HACD4, ACOATA, ACACT4r, FADRx2, AACPS8, AACPS9, FACOAE100, FACOAE80, EAR100x, 3OAS100, 3OAR100, 3HAD100, ACOAD4f
OPHHX3, OPHHXy, 4, CYTBDpp, NADPHQR2, OPHHX3, OPHHXy
ZN2tpp, ZNabcpp, 2, ZNabcpp, ZN2tpp
NI2tpp, NI2uabcpp, 2, NI2uabcpp, NI2tpp
DALAt2pp, DALAtex, 7, EX_ala__L_e, ALAR, ALAtex, DALAtex, EX_ala__D_e, ALAt2pp, DALAt2pp
MN2tpp, MNt2pp, 3, ATPS4rpp, MNt2pp, MN2tpp
CLt3_2pp, CLtipp, 3, ATPS4rpp, CLt3_2pp, CLtipp
POR5, FLDR2, 4, NADTRHD, PDH, POR5, FLDR2
I4FE4SR, S4FE4ST, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4SR, S2FE2SS2, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4SR, SCYSDS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4SR, S2FE2SS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4SR, S4FE4SR, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS, S2FE2ST, 0
I2FE2SS, S4FE4ST, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS, S2FE2SS2, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS, SCYSDS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS, S2FE2SS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS, S4FE4SR, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2ST, S2FE2ST, 0
I2FE2ST, SCYSDS, 0
I2FE2ST, S2FE2SS, 0
I2FE2SS2, S4FE4ST, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS2, S2FE2SS2, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS2, SCYSDS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS2, S2FE2SS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SS2, S4FE4SR, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4ST, S4FE4ST, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4ST, S2FE2SS2, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4ST, SCYSDS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4ST, S2FE2SS, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I4FE4ST, S4FE4SR, 10, ICYSDS, I4FE4SR, I2FE2SS, I2FE2SS2, I4FE4ST, S4FE4ST, S2FE2SS2, SCYSDS, S2FE2SS, S4FE4SR
I2FE2SR, S2FE2SR, 0
I2FE2SR, SCYSDS, 0
CTECOAI7, 3OAS161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
CTECOAI7, 3HAD161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
CTECOAI7, 3OAR161, 17, MACPD, HACD7, AACPS2, AACPS4, ACOATA, ACACT7r, FADRx2, ECOAH7, 3OAS161, EAR161x, FACOAE141, FACOAE161, 3HAD161, 3OAR161, ACOAD6f, CTECOAI6, CTECOAI7
RNTR1c2, NDPK8, 5, NDPK8, RNDR1, TRDR, RNTR1c2, FLDR2
RNTR2c2, NDPK5, 6, NDPK5, NDPK1, TRDR, RNDR2, RNTR2c2, FLDR2
RNTR3c2, NDPK7, 6, RNDR3, NDPK7, NDPK3, TRDR, RNTR3c2, FLDR2
ACOAD1fr, 3HAD80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3HAD40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAS60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAR60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAR80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAS80, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAS100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD1fr, 3OAR40, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
ACOAD1fr, 3OAR100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
ACOAD1fr, 3HAD60, 29, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD1, HACD2, ACOATA, ACACT2r, ACACT3r, HACD3, ACACT1r, FADRx2, KAS15, FACOAE80, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, 3OAS80, 3OAR40, 3HAD60, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, FA80ACPHi, ACOAD1fr
