Synthetic Lethal Pair, , Size of minReSet, Reactions in minReSet 
ACOAD1fr, 3HAD100, 43, ECOAH4, PPA, MACPD, ECOAH1, ECOAH2, ECOAH3, HACD4, ADK1, HACD1, HACD2, ACOATA, H2Otex, ACACT2r, ACACT3r, ACACT4r, H2Otpp, EX_h2o_e, HACD3, ACACT1r, FADRx2, AACPS8, KAS15, FACOAE100, 3HAD80, 3HAD40, 3OAS60, 3OAR60, 3OAR80, EAR100x, 3OAS80, 3OAS100, 3OAR40, 3OAR100, 3HAD60, 3HAD100, EAR40x, EAR60x, EAR80x, ACOAD3f, ACOAD2f, ACOAD4f, FA100ACPHi, ACOAD1fr
AI2K, MTHTHFSs, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
AI2K, DHPTDCs2, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
PIt2rpp, PIuabcpp, 294, CPPPGO, G3PD5, APRAUR, DB4PS, ACP1_FMN, RBFSb, EX_pi_e, EX_h_e, UPP3S, UPPDC1, EX_ade_e, EX_ala__L_e, EX_arg__L_e, EX_cytd_e, EX_gua_e, IMPC, GLUTRS, URIK1, CYTDK1, NDPK5, PPA, ME1, ALATA_L, A5PISO, EX_met__L_e, EX_glcn_e, ECOAH6, PGK, EX_val__L_e, FMNAT, NDPK8, CYSDS, PMDPHT, RBFSa, POX, EX_ile__L_e, EX_leu__L_e, EX_pro__L_e, EX_thymd_e, EX_tyr__L_e, MOAT, USHD, LPADSS, TDSK, AIRC3, ADSL2r, EX_fe2_e, RNDR1, RNDR3, TMDK1, FTHFD, EX_lys__L_e, EX_trp__L_e, GLUTRR, G1SAT, KDOCT2, PGAMT, UAGDP, MACPD, GHMT2r, INSK, ACCOAC, HACD6, GLYCL, GTPCII2, URIC, SADT2, EDTXS1, EDTXS2, HACD7, ADPT, AACPS4, CAT, CYTK1, GK1, ALLTN, NDPK7, FCLT, KDOPS, KDOPP, GUAD, AMPN, GSNK, DHAPT, UMPK, F6PA, EX_gthrd_e, ADD, ASNN, MCOATA, HSST, MALS, G3PD2, U23GAAT, UGLYCH, AKGDH, UHGADA, UAGAAT, PRPPS, SERAT, CYSS, BPNT, PAPSR, SULR, PSERT, AIRC2, GAPD, GND, ACOATA, NTPP4, NTPP7, NTPP8, DHPPDA2, CYTD, G1PACT, GART, GF6PTA, H2SO, GLUCYS, GLUPRT, PPBNGS, PRAGSr, PRFGS, MOAT2, EX_ins_e, ADK3, ADSK, CYSTL, SHSL1, GUAtex, Htex, H2Otex, THD2pp, ACACT7r, PSP_L, THMDt2pp_copy1, THRabcpp, URIt2pp_copy1, VALabcpp, ARGabcpp, ASNt2rpp, HIStex, ILEtex, INStex, Ktex, EX_fad_e, ATPS4rpp, ADEt2rpp, ALAabcpp, GUAtpp, GLCNtex, CYTDt2pp_copy1, PHEtex, PItex, METS, PRASCSi, EX_pheme_e, SO4tex, THRtex, THMDtex, METtex, CYTDtex, MTHFR2, LEUtex, LYStex, FE2tex, ACACT6r, TRPtex, TYRtex, URItex, VALtex, LIPAabcpp, PHEMEabcpp, PHEMEtiex, AMPTASECG, AGM4PApp, FE2t2pp, FACOAE140, ILEabcpp, Kabcpp, LEUabcpp, METabcpp, PIuabcpp, PROabcpp, ADEtex, ALAtex, ARGtex, FACOAL140t2pp, GLUabcpp, EX_enlipa_e, H2Otpp, HISabcpp, LYSabcpp, GLCNt2rpp, EX_h2o_e, HMBS, GLUDy, GLYC3Pabcpp, RNDR2, EX_asn__L_e, XAND, 4PEPTtex, EX_so4_e, EX_phe__L_e, EX_thr__L_e, EX_uri_e, EX_his__L_e, EX_k_e, SUCOAS, PGCD, EX_gsn_e, AICART, PROtex, TPI, RPI, ASNtex, FADRx2, EX_acser_e, EX_hom__L_e, EX_LalaDgluMdapDala_e, EX_anhgm_e, GLNS, GTHS, EX_g3pe_e, ANHGMtex, HXAND, G3PEtex, PPPGO, HOMt2pp, HOMtex, ACSERtpp, ACSERtex, PRAIS, HXCT, ECOAH7, FACOAE60, FACOAE161, GTHRDabcpp, FACOAL161t2pp, PA160abcpp, GSNtex, K2L4Aabcpp, PPPGO3, CDAPPA160, FACOAE120, SO4t2pp, PSD160, PLIPA2A140pp, LPLIPAL1E160pp, PLIPA2E160pp, GTHRDHpp, G3PAT140, G3PAT160, G3PAT161, AGPAT160, EAR160y, LPLIPAL1E161pp, AGPAT140, 3OAR160, PE160abcpp, PA140abcpp, PETNT161pp, PSSA160, 3OAS160, PAPA161, CGLYabcpp, PLIPA2A160pp, EAR140y, 3HAD140, 3HAD160, AGPAT161, 12DGR161tipp, LPLIPAL1A140pp, GTHRDtex, ACOAD6f, FA120ACPHi, FA140ACPHi, PLIPA2E161pp, LPLIPAL1A160pp, ENLIPAabctex, CTECOAI7, K2L4Aabctex, TRPtipp, TYRtipp, PHEtipp, GNP, ALLTAMH2, UGCIAMH, PIt2rpp, GSNt3pp, INSt3pp, FADt, FADtex, BIOMASS_Ec_iML1515_core_75p37M
PAI2I, MTHTHFSs, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
PAI2I, DHPTDCs2, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
PAI2T, MTHTHFSs, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
PAI2T, DHPTDCs2, 24, EX_h_e, ACALD, FBA, EX_glc__D_e, EX_acald_e, HEX7, XYLI2, MALS, Htex, H2Otex, ACALDtex, ACALDtpp, GLCtex_copy1, H2Otpp, GLCt2pp, EX_h2o_e, PFK, TPI, MTHTHFSs, DHPTDCs2, DM_mththf_c, AI2K, PAI2I, PAI2T
TKT1, RPE, 39, CS, ICDHyr, ASPTA, PYK, ENO, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, ABTA, ASPT, GLXCL, NADTRHD, HPYRRy, MALS, AKGDH, GLYCK2, GND, ME2, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR2, GLUDy, PDH, SUCOAS, RPI, PPPGO, HPYRI, PPPGO3, SUCDi, ACONTb, ACONTa, OPHHX3, OPHHXy
VALTA, ALATA_L, 3, ALATA_L, VALTA, VPAMTr
IPDPS, DMPPS, 3, DMPPS, IPDPS, IPDDI
PRPPS, PPM, 5, PPM, ADK1, PRPPS, R1PK, R15BPK
PSERT, GHMT2r, 189, LEUTAi, SHK3Dr, EX_h_e, EX_arg__L_e, EX_cytd_e, EX_glu__L_e, URIK1, DHORTS, OMPDC, CS, ICDHyr, PPCK, ME1, ALAR, ALATA_L, ASPTA, PYK, IPPMIb, ACLS, PSCVT, CHORS, ENO, FBA, MGSA, PPS, PGK, RPE, TALA, TKT1, ORPT, PFL, EX_leu__L_e, NTPP1, IPMD, FTHFD, DHQTi, PUNP2, DHAD1, IPPMIa, EX_alltn_e, MDH, OHPBAT, EX_gly_e, GHMT2r, DHORD2, THRD, KARA1, NTD6, GLYCL, URIC, GLXCL, SDPDS, ADPT, ADK1, GK1, ALLTN, AOBUTDs, GLYAT, AST, SGDS, GUAD, NDPK1, GSNK, ADCS, ADCL, EX_h2s_e, GLYCLTDx, ASNN, ASNS2, ASPCT, DAPE, DHDPRy, HSK, SDPTA, THRS, DDPA, MALS, UGLYCH, ASPK, ASAD, CBMKr, PSERT, GAPD, ME2, IPPS, CYTD, DHDPS, H2SO, SOTA, SGSAD, PPM2, HSDy, GLUtex, GLYtex, Htex, H2Otex, O2tpp, PSP_L, SULabcpp, DRPA, TKT2, ARGabcpp, ASNt2rpp, ASPabcpp, ALLTNt2rpp, O2tex, CYTDt2pp_copy1, TRSARr, SO4tex, NH4tex, CYTDtex, LEUtex, MTHFC, MTHFD, GLYOX3, LADGMDH, ALAGLUE, LALGP, 3PEPTabcpp, 4PEPTabcpp, CITtex, LEUabcpp, NH4tpp, ASNNpp, ARGtex, GLUabcpp, 4PCP, EX_h2o_e, THDPS, GLUDy, NTPP5, EX_asn__L_e, XAND, H2Stex, OMCDC, E4PD, EX_nh4_e, 4PEPTtex, EX_cit_e, SHKK, EX_so4_e, SADH, GLUSy, PDH, H2St1pp, NTD8, PUNP4, SUCOAS, DHQS, PGCD, EX_gsn_e, PFK, PGM, TPI, RPI, PERD, ALLTNtex, ASNtex, EX_o2_e, EX_LalaDgluMdapDala_e, EX_LalaDgluMdap_e, 3PEPTtex, LDH_D2, GCALDD, LDH_D, HPYRI, GSNt2pp, GSNtex, AACTOOR, GLYCK, ACONTb, ACONTa, NADHPO, GLYt2pp, THRA, POR5, RNTR1c2, RNTR2c2, CITt3pp, ALLTAMH2, UGCIAMH, 4ABZGLUH, 4ABZGLUtr, GLYtpp, HPYRP, 4HTHRK, EX_4abzglu_e, 4ABZGLUtex, 4HTHRA
GND, RPE, 39, CS, ICDHyr, ASPTA, PYK, ENO, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, ABTA, ASPT, GLXCL, NADTRHD, HPYRRy, MALS, AKGDH, GLYCK2, GND, ME2, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR2, GLUDy, PDH, SUCOAS, RPI, PPPGO, HPYRI, PPPGO3, SUCDi, ACONTb, ACONTa, OPHHX3, OPHHXy
GARFT, GART, 3, GART, GARFT, FTHFLi
O2tpp, ENO, 77, CS, ICDHyr, ACALD, ASPTA, ACLS, ENO, FBA, PGI, PGK, PGL, RPE, TALA, TKT1, ALCD2x, EX_val__L_e, VALTA, PFL, FTHFD, EX_glc__D_e, DHAD1, MDH, FUM, EX_gly_e, EX_ser__L_e, GHMT2r, ASPT, SERD_L, KARA1, NADTRHD, DHAPT, F6PA, AKGDH, HPYRRx, PSERT, GAPD, HEX1, GND, G6PDH2r, GLYtex, O2tpp, PSP_L, TKT2, ATPS4rpp, O2tex, SERtex, NH4tex, MTHFC, MTHFD, VALtex, EX_glyc__R_e, NH4tpp, GLYCAt2rpp, GLYCAtex, GLCptspp, GLCt2pp, GLUDy, ETOHtex, EX_nh4_e, EX_etoh_e, SUCOAS, PGCD, PFK, PGM, TPI, RPI, EX_o2_e, GLCtex_copy2, CYTBO3_4pp, SUCDi, ACONTb, ACONTa, NADH16pp, ETOHtrpp, GLYtpp, HPYRP, SERtpp, VALt3pp
O2tpp, PGK, 75, EX_ac_e, CS, ICDHyr, ACALD, ASPTA, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, PTAr, ACKr, EX_glc__D_e, MDH, FUM, ASPT, ECOAH1, ECOAH2, HACD1, HACD2, FADRx, F6PA, AKGDH, GAPD, HEX1, H2Otex, O2tpp, 12PPDStex, ACtex, ACACT2r, EX_hxa_e, HXAtex, ACt2rpp, ATPS4rpp, O2tex, GLCtex_copy1, ALKP, GLYOX3, H2Otpp, GLCptspp, GLCt2pp, EX_h2o_e, GLUDy, ETOHtex, EX_etoh_e, EX_12ppd__S_e, ACACT1r, SUCOAS, PFK, PGM, TPI, EX_o2_e, LALDO3, LDH_D, FACOAE60, HEXt2rpp, 12PPDStpp, CYTBO3_4pp, 12PPDRtpp, SUCDi, 12PPDRtex, ALR4x, ACONTb, ACONTa, EX_12ppd__R_e, ACOAD2f, NADH16pp, POR5, ETOHtrpp, FLDR2, ACOAD1fr, ALR2x, LCARSyi
O2tpp, GAPD, 75, EX_ac_e, CS, ICDHyr, ACALD, ASPTA, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, PTAr, ACKr, EX_glc__D_e, MDH, FUM, ASPT, ECOAH1, ECOAH2, HACD1, HACD2, FADRx, F6PA, AKGDH, GAPD, HEX1, H2Otex, O2tpp, 12PPDStex, ACtex, ACACT2r, EX_hxa_e, HXAtex, ACt2rpp, ATPS4rpp, O2tex, GLCtex_copy1, ALKP, GLYOX3, H2Otpp, GLCptspp, GLCt2pp, EX_h2o_e, GLUDy, ETOHtex, EX_etoh_e, EX_12ppd__S_e, ACACT1r, SUCOAS, PFK, PGM, TPI, EX_o2_e, LALDO3, LDH_D, FACOAE60, HEXt2rpp, 12PPDStpp, CYTBO3_4pp, 12PPDRtpp, SUCDi, 12PPDRtex, ALR4x, ACONTb, ACONTa, EX_12ppd__R_e, ACOAD2f, NADH16pp, POR5, ETOHtrpp, FLDR2, ACOAD1fr, ALR2x, LCARSyi
PSP_L, GHMT2r, 189, LEUTAi, SHK3Dr, EX_h_e, EX_arg__L_e, EX_cytd_e, EX_glu__L_e, URIK1, DHORTS, OMPDC, CS, ICDHyr, PPCK, ME1, ALAR, ALATA_L, ASPTA, PYK, IPPMIb, ACLS, PSCVT, CHORS, ENO, FBA, MGSA, PPS, PGK, RPE, TALA, TKT1, ORPT, PFL, EX_leu__L_e, NTPP1, IPMD, FTHFD, DHQTi, PUNP2, DHAD1, IPPMIa, EX_alltn_e, MDH, OHPBAT, EX_gly_e, GHMT2r, DHORD2, THRD, KARA1, NTD6, GLYCL, URIC, GLXCL, SDPDS, ADPT, ADK1, GK1, ALLTN, AOBUTDs, GLYAT, AST, SGDS, GUAD, NDPK1, GSNK, ADCS, ADCL, EX_h2s_e, GLYCLTDx, ASNN, ASNS2, ASPCT, DAPE, DHDPRy, HSK, SDPTA, THRS, DDPA, MALS, UGLYCH, ASPK, ASAD, CBMKr, PSERT, GAPD, ME2, IPPS, CYTD, DHDPS, H2SO, SOTA, SGSAD, PPM2, HSDy, GLUtex, GLYtex, Htex, H2Otex, O2tpp, PSP_L, SULabcpp, DRPA, TKT2, ARGabcpp, ASNt2rpp, ASPabcpp, ALLTNt2rpp, O2tex, CYTDt2pp_copy1, TRSARr, SO4tex, NH4tex, CYTDtex, LEUtex, MTHFC, MTHFD, GLYOX3, LADGMDH, ALAGLUE, LALGP, 3PEPTabcpp, 4PEPTabcpp, CITtex, LEUabcpp, NH4tpp, ASNNpp, ARGtex, GLUabcpp, 4PCP, EX_h2o_e, THDPS, GLUDy, NTPP5, EX_asn__L_e, XAND, H2Stex, OMCDC, E4PD, EX_nh4_e, 4PEPTtex, EX_cit_e, SHKK, EX_so4_e, SADH, GLUSy, PDH, H2St1pp, NTD8, PUNP4, SUCOAS, DHQS, PGCD, EX_gsn_e, PFK, PGM, TPI, RPI, PERD, ALLTNtex, ASNtex, EX_o2_e, EX_LalaDgluMdapDala_e, EX_LalaDgluMdap_e, 3PEPTtex, LDH_D2, GCALDD, LDH_D, HPYRI, GSNt2pp, GSNtex, AACTOOR, GLYCK, ACONTb, ACONTa, NADHPO, GLYt2pp, THRA, POR5, RNTR1c2, RNTR2c2, CITt3pp, ALLTAMH2, UGCIAMH, 4ABZGLUH, 4ABZGLUtr, GLYtpp, HPYRP, 4HTHRK, EX_4abzglu_e, 4ABZGLUtex, 4HTHRA
TKT2, RPE, 31, CS, ICDHyr, ASPTA, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, MDH, FUM, ABTA, ASPT, GND, G6PDH2r, GLUDC, SSALy, THD2pp, TKT2, ATPS4rpp, NADPHQR2, GLUDy, PDH, RPI, SUCDi, ACONTb, ACONTa, NADH16pp, POR5, FLDR2
TKT2, TKT1, 29, CS, ICDHyr, ASPTA, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, MDH, FUM, ABTA, ASPT, NADTRHD, GND, G6PDH2r, GLUDC, SSALy, THD2pp, TKT2, ATPS4rpp, NADPHQR2, GLUDy, PDH, RPI, SUCDi, ACONTb, ACONTa
TKT2, GND, 24, CS, ICDHyr, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, MDH, FUM, ABTA, NADTRHD, GND, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR2, PDH, RPI, SUCDi, ACONTb, ACONTa
O2tex, ENO, 76, CS, ICDHyr, ACALD, ASPTA, ACLS, ENO, FBA, PGI, PGK, PGL, RPE, TALA, TKT1, ALCD2x, EX_val__L_e, VALTA, PFL, FTHFD, EX_glc__D_e, DHAD1, EX_gly_e, EX_ser__L_e, GHMT2r, ASPT, SERD_L, KARA1, NADTRHD, DHAPT, F6PA, AKGDH, HPYRRx, PSERT, GAPD, HEX1, GND, G6PDH2r, GLYtex, O2tpp, THD2pp, PSP_L, TKT2, ATPS4rpp, O2tex, SERtex, NH4tex, MTHFC, MTHFD, VALtex, EX_glyc__R_e, NH4tpp, GLYCAt2rpp, GLYCAtex, GLCptspp, GLCt2pp, GLUDy, ETOHtex, EX_nh4_e, EX_etoh_e, SUCOAS, PGCD, PFK, PGM, TPI, RPI, EX_o2_e, GLCtex_copy2, CYTBO3_4pp, SUCDi, ACONTb, ACONTa, NADH16pp, ETOHtrpp, GLYtpp, HPYRP, SERtpp, VALt3pp
O2tex, PGK, 81, EX_ac_e, CS, ICDHyr, ACALD, PPCK, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, PTAr, ACKr, EX_glc__D_e, MDH, FUM, SERD_L, ECOAH1, ECOAH2, ICL, HACD1, HACD2, FADRx, NADTRHD, F6PA, MALS, AKGDH, PSERT, GAPD, HEX1, H2Otex, O2tpp, 12PPDStex, ACtex, PSP_L, ACACT2r, EX_hxa_e, HXAtex, ACt2rpp, ATPS4rpp, O2tex, GLCtex_copy1, ALKP, GLYOX3, H2Otpp, GLCptspp, GLCt2pp, EX_h2o_e, GLUDy, ETOHtex, EX_etoh_e, EX_12ppd__S_e, ACACT1r, SUCOAS, PGCD, PFK, PGM, TPI, EX_o2_e, LALDO3, LDH_D, FACOAE60, HEXt2rpp, 12PPDStpp, CYTBO3_4pp, 12PPDRtpp, SUCDi, 12PPDRtex, ALR4x, ACONTb, ACONTa, EX_12ppd__R_e, ACOAD2f, NADH16pp, POR5, ETOHtrpp, FLDR2, ACOAD1fr, ALR2x, LCARSyi
O2tex, GAPD, 80, EX_ac_e, CS, ICDHyr, ACALD, PPCK, FBP, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, PTAr, ACKr, EX_glc__D_e, MDH, FUM, SERD_L, ECOAH1, ECOAH2, ICL, HACD1, HACD2, FADRx, NADTRHD, MALS, AKGDH, PSERT, GAPD, HEX1, H2Otex, O2tpp, 12PPDStex, ACtex, PSP_L, ACACT2r, EX_hxa_e, HXAtex, ACt2rpp, ATPS4rpp, O2tex, GLCtex_copy1, GLYOX3, H2Otpp, GLCptspp, GLCt2pp, EX_h2o_e, GLUDy, ETOHtex, EX_etoh_e, EX_12ppd__S_e, ACACT1r, SUCOAS, PGCD, PFK, PGM, TPI, EX_o2_e, LALDO3, LDH_D, FACOAE60, HEXt2rpp, 12PPDStpp, CYTBO3_4pp, 12PPDRtpp, SUCDi, 12PPDRtex, ALR4x, ACONTb, ACONTa, EX_12ppd__R_e, ACOAD2f, NADH16pp, POR5, ETOHtrpp, FLDR2, ACOAD1fr, ALR2x, LCARSyi
PGCD, GHMT2r, 108, EX_h_e, EX_arg__L_e, EX_glu__L_e, EX_gua_e, CS, ICDHyr, ME1, ASPTA, ENO, FBA, MGSA, PGK, RPE, TALA, TKT1, PFL, FTHFD, EX_alltn_e, MDH, OHPBAT, EX_gly_e, GHMT2r, THRD, GLYCL, PPC, URIC, GLXCL, CAT, ALLTN, AOBUTDs, GLYAT, AST, SGDS, GUAD, EX_h2s_e, GLYCLTDx, ASNN, HSK, THRS, MALS, UGLYCH, ASPK, ASAD, PSERT, GAPD, ME2, H2SO, SOTA, SGSAD, FTHFLi, HSDy, GLUtex, GLYtex, GUAtex, Htex, O2tpp, PSP_L, SULabcpp, TKT2, ARGabcpp, ASNt2rpp, ALLTNt2rpp, O2tex, TRSARr, SO4tex, NH4tex, MTHFC, MTHFD, CITtex, NH4tpp, ARGtex, GLUabcpp, GLUt2rpp, GLUDy, EX_asn__L_e, XAND, H2Stex, E4PD, EX_nh4_e, GUAt2pp, EX_cit_e, EX_so4_e, SADH, PDH, H2St1pp, SUCOAS, PGCD, PFK, PGM, TPI, RPI, PERD, ALLTNtex, ASNtex, EX_o2_e, GCALDD, AACTOOR, GLYCK, ACONTb, ACONTa, NADHPO, GLYt2pp, CITt3pp, ALLTAMH2, UGCIAMH, GLYtpp, 4HTHRK, 4HTHRA
PGM, O2tpp, 64, EX_h_e, EX_ac_e, ASPTA, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, EX_co2_e, PFL, PTAr, ACKr, EX_glc__D_e, GHMT2r, SERD_L, PPC, HPYRRy, HSK, THRS, HPYRRx, ASPK, ASAD, GLYCK2, PSERT, GAPD, FTHFLi, HSDy, Htex, H2Otex, O2tpp, ACtex, PSP_L, CO2tpp, ACt2rpp, ATPS4rpp, O2tex, CO2tex, MTHFC, MTHFD, H2Otpp, GLCptspp, EX_h2o_e, GLUDy, ETOHtex, PDH, EX_etoh_e, PGCD, PFK, PGM, TPI, EX_o2_e, GLCtex_copy2, CYTBO3_4pp, 12PPDRtpp, 12PPDRtex, ALR4x, EX_12ppd__R_e, NADH16pp, THRA, ETOHtrpp, ALR2x, HPYRP
PGM, O2tex, 64, EX_h_e, EX_ac_e, ASPTA, PYK, ENO, FBA, MGSA, PGI, PGK, ALCD2x, EX_co2_e, PFL, PTAr, ACKr, EX_glc__D_e, GHMT2r, SERD_L, PPC, HPYRRy, HSK, THRS, HPYRRx, ASPK, ASAD, GLYCK2, PSERT, GAPD, FTHFLi, HSDy, Htex, H2Otex, O2tpp, ACtex, PSP_L, CO2tpp, ACt2rpp, ATPS4rpp, O2tex, GLCtex_copy1, CO2tex, MTHFC, MTHFD, H2Otpp, GLCptspp, EX_h2o_e, GLUDy, ETOHtex, PDH, EX_etoh_e, PGCD, PFK, PGM, TPI, EX_o2_e, CYTBO3_4pp, 12PPDRtpp, 12PPDRtex, ALR4x, EX_12ppd__R_e, NADH16pp, THRA, ETOHtrpp, ALR2x, HPYRP
RPI, RPE, 28, CS, ICDHyr, ASPTA, PGI, EDA, PGL, RPE, TALA, TKT1, FRD2, EDD, ABTA, ASPT, NADTRHD, AKGDH, GND, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR3, GLUDy, SUCOAS, RPI, ACONTb, ACONTa, POR5, FLDR2
RPI, TKT1, 34, CS, ICDHyr, PYK, ENO, PGI, EDA, PGL, RPE, TALA, TKT1, EDD, MDH, FUM, ABTA, GLXCL, NADTRHD, HPYRRy, MALS, AKGDH, GLYCK2, GND, ME2, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR2, PDH, SUCOAS, RPI, HPYRI, SUCDi, ACONTb, ACONTa
RPI, TKT2, 25, CS, ICDHyr, ASPTA, PGI, EDA, PGL, RPE, TALA, TKT1, FRD2, EDD, ABTA, ASPT, NADTRHD, GND, G6PDH2r, GLUDC, SSALy, TKT2, NADPHQR3, GLUDy, PDH, RPI, ACONTb, ACONTa
PPPGO3, O2tpp, 0
PPPGO3, O2tex, 0
PDX5PO2, O2tpp, 0
PDX5PO2, O2tex, 0
OPHHX3, O2tpp, 0
OPHHX3, O2tex, 0
4HTHRK, OHPBAT, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
4HTHRK, E4PD, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
4HTHRK, PERD, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
4HTHRA, OHPBAT, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
4HTHRA, E4PD, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
4HTHRA, PERD, 15, PGK, OHPBAT, GLXCL, GAPD, TKT2, TRSARr, GLUDy, GLYCLTDy, E4PD, PDH, PERD, GCALDD, GLYCK, 4HTHRK, 4HTHRA
